DATE,COUNTRY,LEAGUE,TYPE,SEASON,HOME_TEAM,AWAY_TEAM,FTR,FTHG,FTAG,HTR,HTHG,HTAG,ETR,ETHG,ETAG,PENR,PENHG,PENAG,H_ST,H_SOG,H_SFG,H_PT,H_COR,H_FL,H_YC,H_RC,A_ST,A_SOG,A_SFG,A_PT,A_COR,A_FL,A_YC,A_RC
2021-08-13,Germany,Bundesliga,LEAGUE,2021/2022,Borussia Mönchengladbach,FC Bayern München,D,1,1,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,11,4,7,35,3,5,2,0,20,9,11,65,8,4,0,0
2021-08-14,Germany,Bundesliga,LEAGUE,2021/2022,Borussia Dortmund,Eintracht Frankfurt,H,5,2,H,3,1,N/A,N/A,N/A,N/A,N/A,N/A,13,9,4,60,7,4,0,0,10,4,6,40,3,13,0,0
2021-08-14,Germany,Bundesliga,LEAGUE,2021/2022,VfL Wolfsburg,VfL Bochum 1848,H,1,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,18,9,9,61,5,9,0,0,7,1,6,39,2,6,2,1
2021-08-14,Germany,Bundesliga,LEAGUE,2021/2022,FC Union Berlin,Bayer 04 Leverkusen,D,1,1,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,8,5,3,33,1,15,0,0,15,3,12,67,6,6,1,0
2021-08-14,Germany,Bundesliga,LEAGUE,2021/2022,FC Augsburg,TSG Hoffenheim,A,0,4,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,7,0,7,46,6,10,1,0,16,8,8,54,5,8,2,0
2021-08-14,Germany,Bundesliga,LEAGUE,2021/2022,DSC Arminia Bielefeld,SC Freiburg,D,0,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,11,3,8,44,4,13,3,0,14,6,8,56,9,11,4,0
2021-08-14,Germany,Bundesliga,LEAGUE,2021/2022,VfB Stuttgart,SpVgg Greuther Fürth,H,5,1,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,30,15,15,67,9,14,0,0,8,4,4,33,2,9,1,0
2021-08-15,Germany,Bundesliga,LEAGUE,2021/2022,FC Köln,Hertha BSC,H,3,1,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,14,5,9,59,4,15,4,0,9,4,5,41,5,16,2,0
2021-08-15,Germany,Bundesliga,LEAGUE,2021/2022,FSV Mainz 05,RB Leipzig,H,1,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,7,3,4,28,5,12,1,0,15,2,13,72,11,8,2,0
2021-08-20,Germany,Bundesliga,LEAGUE,2021/2022,RB Leipzig,VfB Stuttgart,H,4,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,26,11,15,52,6,10,0,0,12,5,7,48,2,10,3,0
2021-08-21,Germany,Bundesliga,LEAGUE,2021/2022,Hertha BSC,VfL Wolfsburg,A,1,2,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,13,2,11,41,4,12,1,0,12,3,9,59,4,21,2,0
2021-08-21,Germany,Bundesliga,LEAGUE,2021/2022,Eintracht Frankfurt,FC Augsburg,D,0,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,20,0,20,62,6,8,3,0,4,1,3,38,1,10,3,0
2021-08-21,Germany,Bundesliga,LEAGUE,2021/2022,VfL Bochum 1848,FSV Mainz 05,H,2,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,9,5,4,42,2,15,4,0,14,0,14,58,7,19,3,0
2021-08-21,Germany,Bundesliga,LEAGUE,2021/2022,SC Freiburg,Borussia Dortmund,H,2,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,7,4,3,24,0,14,1,0,19,4,15,76,10,14,4,0
2021-08-21,Germany,Bundesliga,LEAGUE,2021/2022,Bayer 04 Leverkusen,Borussia Mönchengladbach,H,4,0,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,14,7,7,47,7,9,4,0,10,5,5,53,3,9,2,0
2021-08-21,Germany,Bundesliga,LEAGUE,2021/2022,SpVgg Greuther Fürth,DSC Arminia Bielefeld,D,1,1,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,21,5,16,65,5,11,4,0,9,3,6,35,0,14,2,1
2021-08-22,Germany,Bundesliga,LEAGUE,2021/2022,FC Bayern München,FC Köln,H,3,2,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,19,6,13,57,3,14,1,0,10,4,6,43,4,10,1,0
2021-08-22,Germany,Bundesliga,LEAGUE,2021/2022,TSG Hoffenheim,FC Union Berlin,D,2,2,H,2,1,N/A,N/A,N/A,N/A,N/A,N/A,7,3,4,64,6,9,1,0,10,6,4,36,5,10,3,1
2021-08-27,Germany,Bundesliga,LEAGUE,2021/2022,Borussia Dortmund,TSG Hoffenheim,H,3,2,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,25,13,12,59,4,9,2,0,8,5,3,41,7,12,3,0
2021-08-28,Germany,Bundesliga,LEAGUE,2021/2022,FC Augsburg,Bayer 04 Leverkusen,A,1,4,A,1,2,N/A,N/A,N/A,N/A,N/A,N/A,14,4,10,42,4,13,0,0,16,7,9,58,4,9,1,0
2021-08-28,Germany,Bundesliga,LEAGUE,2021/2022,FC Bayern München,Hertha BSC,H,5,0,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,17,6,11,63,8,4,0,0,9,4,5,37,3,5,0,0
2021-08-28,Germany,Bundesliga,LEAGUE,2021/2022,FSV Mainz 05,SpVgg Greuther Fürth,H,3,0,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,17,9,8,48,7,16,2,0,9,1,8,52,4,10,2,0
2021-08-28,Germany,Bundesliga,LEAGUE,2021/2022,FC Köln,VfL Bochum 1848,H,2,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,24,7,17,71,5,12,2,0,11,1,10,29,5,21,1,0
2021-08-28,Germany,Bundesliga,LEAGUE,2021/2022,VfB Stuttgart,SC Freiburg,A,2,3,A,2,3,N/A,N/A,N/A,N/A,N/A,N/A,16,7,9,64,8,10,2,0,15,5,10,36,5,16,1,0
2021-08-28,Germany,Bundesliga,LEAGUE,2021/2022,DSC Arminia Bielefeld,Eintracht Frankfurt,D,1,1,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,14,1,13,35,4,13,0,0,12,3,9,65,4,17,3,0
2021-08-29,Germany,Bundesliga,LEAGUE,2021/2022,FC Union Berlin,Borussia Mönchengladbach,H,2,1,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,11,3,8,28,4,18,2,0,20,4,16,72,8,6,0,0
2021-08-29,Germany,Bundesliga,LEAGUE,2021/2022,VfL Wolfsburg,RB Leipzig,H,1,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,8,1,7,47,7,13,4,0,11,1,10,53,7,17,2,0
2021-09-11,Germany,Bundesliga,LEAGUE,2021/2022,RB Leipzig,FC Bayern München,A,1,4,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,11,3,8,53,2,8,0,0,16,6,10,47,6,13,0,0
2021-09-11,Germany,Bundesliga,LEAGUE,2021/2022,TSG Hoffenheim,FSV Mainz 05,A,0,2,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,9,0,9,65,4,14,2,0,12,5,7,35,5,11,1,0
2021-09-11,Germany,Bundesliga,LEAGUE,2021/2022,SC Freiburg,FC Köln,D,1,1,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,12,4,8,54,4,15,1,0,15,5,10,46,2,10,3,1
2021-09-11,Germany,Bundesliga,LEAGUE,2021/2022,FC Union Berlin,FC Augsburg,D,0,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,16,6,10,60,6,10,1,0,16,7,9,40,4,12,2,0
2021-09-11,Germany,Bundesliga,LEAGUE,2021/2022,Bayer 04 Leverkusen,Borussia Dortmund,A,3,4,H,2,1,N/A,N/A,N/A,N/A,N/A,N/A,11,5,6,42,4,9,4,0,15,7,8,58,3,11,3,0
2021-09-11,Germany,Bundesliga,LEAGUE,2021/2022,SpVgg Greuther Fürth,VfL Wolfsburg,A,0,2,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,9,4,5,28,3,15,2,0,8,3,5,72,5,15,3,0
2021-09-12,Germany,Bundesliga,LEAGUE,2021/2022,VfL Bochum 1848,Hertha BSC,A,1,3,A,0,2,N/A,N/A,N/A,N/A,N/A,N/A,19,4,15,67,7,8,0,0,6,4,2,33,2,16,3,0
2021-09-12,Germany,Bundesliga,LEAGUE,2021/2022,Eintracht Frankfurt,VfB Stuttgart,D,1,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,16,6,10,58,6,12,1,0,5,3,2,42,6,12,4,1
2021-09-12,Germany,Bundesliga,LEAGUE,2021/2022,Borussia Mönchengladbach,DSC Arminia Bielefeld,H,3,1,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,19,4,15,65,3,10,1,0,17,6,11,35,4,13,1,0
2021-09-17,Germany,Bundesliga,LEAGUE,2021/2022,Hertha BSC,SpVgg Greuther Fürth,H,2,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,16,4,12,58,9,11,1,0,11,3,8,42,4,16,2,0
2021-09-18,Germany,Bundesliga,LEAGUE,2021/2022,FSV Mainz 05,SC Freiburg,D,0,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,11,3,8,46,4,18,2,0,8,0,8,54,4,16,1,0
2021-09-18,Germany,Bundesliga,LEAGUE,2021/2022,FC Bayern München,VfL Bochum 1848,H,7,0,H,4,0,N/A,N/A,N/A,N/A,N/A,N/A,24,13,11,69,2,5,1,0,7,3,4,31,2,11,1,0
2021-09-18,Germany,Bundesliga,LEAGUE,2021/2022,FC Augsburg,Borussia Mönchengladbach,H,1,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,6,1,5,29,2,12,1,0,12,1,11,71,6,8,2,0
2021-09-18,Germany,Bundesliga,LEAGUE,2021/2022,DSC Arminia Bielefeld,TSG Hoffenheim,D,0,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,9,1,8,42,5,16,2,0,15,3,12,58,6,4,1,0
2021-09-18,Germany,Bundesliga,LEAGUE,2021/2022,FC Köln,RB Leipzig,D,1,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,16,9,7,47,4,9,3,0,21,12,9,53,10,5,1,0
2021-09-19,Germany,Bundesliga,LEAGUE,2021/2022,VfB Stuttgart,Bayer 04 Leverkusen,A,1,3,A,1,2,N/A,N/A,N/A,N/A,N/A,N/A,16,4,12,64,2,11,2,0,7,4,3,36,6,11,3,1
2021-09-19,Germany,Bundesliga,LEAGUE,2021/2022,VfL Wolfsburg,Eintracht Frankfurt,D,1,1,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,15,7,8,60,7,14,2,0,6,3,3,40,4,17,6,0
2021-09-19,Germany,Bundesliga,LEAGUE,2021/2022,Borussia Dortmund,FC Union Berlin,H,4,2,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,14,5,9,63,3,10,2,0,10,7,3,37,6,12,3,0
2021-09-24,Germany,Bundesliga,LEAGUE,2021/2022,SpVgg Greuther Fürth,FC Bayern München,A,1,3,A,0,2,N/A,N/A,N/A,N/A,N/A,N/A,10,4,6,33,6,20,4,0,12,5,7,67,3,14,1,1
2021-09-25,Germany,Bundesliga,LEAGUE,2021/2022,Bayer 04 Leverkusen,FSV Mainz 05,H,1,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,19,9,10,68,6,10,4,0,14,5,9,32,3,13,3,0
2021-09-25,Germany,Bundesliga,LEAGUE,2021/2022,TSG Hoffenheim,VfL Wolfsburg,H,3,1,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,10,3,7,50,5,13,2,0,12,1,11,50,2,10,2,0
2021-09-25,Germany,Bundesliga,LEAGUE,2021/2022,Borussia Mönchengladbach,Borussia Dortmund,H,1,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,14,3,11,56,5,17,4,0,9,1,8,44,1,16,4,1
2021-09-25,Germany,Bundesliga,LEAGUE,2021/2022,Eintracht Frankfurt,FC Köln,D,1,1,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,11,3,8,46,7,11,2,0,13,2,11,54,6,18,3,0
2021-09-25,Germany,Bundesliga,LEAGUE,2021/2022,FC Union Berlin,DSC Arminia Bielefeld,H,1,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,17,4,13,54,5,9,1,0,10,2,8,46,4,5,0,0
2021-09-25,Germany,Bundesliga,LEAGUE,2021/2022,RB Leipzig,Hertha BSC,H,6,0,H,3,0,N/A,N/A,N/A,N/A,N/A,N/A,21,12,9,61,2,7,1,0,4,2,2,39,1,16,3,0
2021-09-26,Germany,Bundesliga,LEAGUE,2021/2022,SC Freiburg,FC Augsburg,H,3,0,H,3,0,N/A,N/A,N/A,N/A,N/A,N/A,17,7,10,61,6,9,0,0,7,1,6,39,3,13,1,0
2021-09-26,Germany,Bundesliga,LEAGUE,2021/2022,VfL Bochum 1848,VfB Stuttgart,D,0,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,16,5,11,44,7,16,2,0,9,3,6,56,2,12,5,0
2021-10-01,Germany,Bundesliga,LEAGUE,2021/2022,FC Köln,SpVgg Greuther Fürth,H,3,1,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,18,8,8,67,8,16,1,0,7,3,3,33,1,18,1,0
2021-10-02,Germany,Bundesliga,LEAGUE,2021/2022,RB Leipzig,VfL Bochum 1848,H,3,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,14,8,6,60,2,11,1,0,8,1,7,40,3,20,1,0
2021-10-02,Germany,Bundesliga,LEAGUE,2021/2022,VfL Wolfsburg,Borussia Mönchengladbach,A,1,3,A,1,2,N/A,N/A,N/A,N/A,N/A,N/A,12,5,7,52,4,20,7,1,18,10,8,48,6,10,3,0
2021-10-02,Germany,Bundesliga,LEAGUE,2021/2022,VfB Stuttgart,TSG Hoffenheim,H,3,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,15,7,8,41,9,15,0,0,13,4,9,59,4,11,1,0
2021-10-02,Germany,Bundesliga,LEAGUE,2021/2022,Hertha BSC,SC Freiburg,A,1,2,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,12,3,9,45,4,16,3,0,12,6,6,55,9,12,0,0
2021-10-02,Germany,Bundesliga,LEAGUE,2021/2022,Borussia Dortmund,FC Augsburg,H,2,1,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,19,4,15,71,7,9,1,0,7,4,3,29,3,15,3,0
2021-10-03,Germany,Bundesliga,LEAGUE,2021/2022,FSV Mainz 05,FC Union Berlin,A,1,2,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,14,4,10,52,2,13,2,1,17,2,15,48,5,8,4,0
2021-10-03,Germany,Bundesliga,LEAGUE,2021/2022,DSC Arminia Bielefeld,Bayer 04 Leverkusen,A,0,4,A,0,2,N/A,N/A,N/A,N/A,N/A,N/A,11,3,8,34,2,13,4,0,19,8,11,66,4,8,1,0
2021-10-03,Germany,Bundesliga,LEAGUE,2021/2022,FC Bayern München,Eintracht Frankfurt,A,1,2,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,22,12,10,73,10,6,2,0,5,3,2,27,1,7,1,0
2021-10-15,Germany,Bundesliga,LEAGUE,2021/2022,TSG Hoffenheim,FC Köln,H,5,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,14,8,6,51,3,13,1,0,10,0,10,49,3,8,1,0
2021-10-16,Germany,Bundesliga,LEAGUE,2021/2022,SC Freiburg,RB Leipzig,D,1,1,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,15,3,12,52,8,7,0,0,14,3,11,48,5,17,4,0
2021-10-16,Germany,Bundesliga,LEAGUE,2021/2022,Borussia Dortmund,FSV Mainz 05,H,3,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,12,4,8,68,6,7,2,0,5,2,3,32,2,13,4,0
2021-10-16,Germany,Bundesliga,LEAGUE,2021/2022,Eintracht Frankfurt,Hertha BSC,A,1,2,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,14,5,9,59,7,17,1,0,11,5,6,41,4,14,2,0
2021-10-16,Germany,Bundesliga,LEAGUE,2021/2022,Borussia Mönchengladbach,VfB Stuttgart,D,1,1,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,30,8,22,59,9,15,3,0,5,2,3,41,1,20,3,0
2021-10-16,Germany,Bundesliga,LEAGUE,2021/2022,SpVgg Greuther Fürth,VfL Bochum 1848,A,0,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,11,3,8,56,4,16,2,0,11,2,9,44,3,16,4,0
2021-10-16,Germany,Bundesliga,LEAGUE,2021/2022,FC Union Berlin,VfL Wolfsburg,H,2,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,7,3,4,39,3,8,3,0,13,4,9,61,3,16,1,0
2021-10-17,Germany,Bundesliga,LEAGUE,2021/2022,Bayer 04 Leverkusen,FC Bayern München,A,1,5,A,0,5,N/A,N/A,N/A,N/A,N/A,N/A,8,6,2,41,4,9,0,0,26,11,15,59,7,8,0,0
2021-10-17,Germany,Bundesliga,LEAGUE,2021/2022,FC Augsburg,DSC Arminia Bielefeld,D,1,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,17,8,9,50,9,7,3,0,9,2,7,50,5,15,1,0
2021-10-22,Germany,Bundesliga,LEAGUE,2021/2022,FSV Mainz 05,FC Augsburg,H,4,1,H,3,0,N/A,N/A,N/A,N/A,N/A,N/A,19,9,10,55,6,9,1,0,8,4,4,45,2,12,3,0
2021-10-23,Germany,Bundesliga,LEAGUE,2021/2022,DSC Arminia Bielefeld,Borussia Dortmund,A,1,3,A,0,2,N/A,N/A,N/A,N/A,N/A,N/A,17,5,12,31,7,11,1,0,14,7,7,69,2,7,0,0
2021-10-23,Germany,Bundesliga,LEAGUE,2021/2022,VfL Wolfsburg,SC Freiburg,A,0,2,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,17,3,14,57,7,17,3,0,11,4,7,43,1,13,0,0
2021-10-23,Germany,Bundesliga,LEAGUE,2021/2022,Hertha BSC,Borussia Mönchengladbach,H,1,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,9,4,5,42,2,12,2,0,11,2,9,58,6,21,2,0
2021-10-23,Germany,Bundesliga,LEAGUE,2021/2022,RB Leipzig,SpVgg Greuther Fürth,H,4,1,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,13,5,8,57,3,14,2,0,10,5,5,43,4,10,0,0
2021-10-23,Germany,Bundesliga,LEAGUE,2021/2022,FC Bayern München,TSG Hoffenheim,H,4,0,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,18,9,9,61,4,4,0,0,9,2,7,39,2,19,4,0
2021-10-24,Germany,Bundesliga,LEAGUE,2021/2022,FC Köln,Bayer 04 Leverkusen,D,2,2,A,0,2,N/A,N/A,N/A,N/A,N/A,N/A,19,4,15,62,6,11,1,0,9,5,4,38,6,17,3,0
2021-10-24,Germany,Bundesliga,LEAGUE,2021/2022,VfB Stuttgart,FC Union Berlin,D,1,1,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,8,1,7,55,1,18,3,1,10,2,8,45,2,14,1,0
2021-10-24,Germany,Bundesliga,LEAGUE,2021/2022,VfL Bochum 1848,Eintracht Frankfurt,H,2,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,17,5,12,41,4,8,0,0,18,6,12,59,7,11,2,0
2021-10-29,Germany,Bundesliga,LEAGUE,2021/2022,TSG Hoffenheim,Hertha BSC,H,2,0,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,11,4,7,54,9,12,2,0,6,3,3,46,4,11,1,1
2021-10-30,Germany,Bundesliga,LEAGUE,2021/2022,FC Union Berlin,FC Bayern München,A,2,5,A,1,3,N/A,N/A,N/A,N/A,N/A,N/A,10,7,3,39,6,8,1,0,10,6,4,61,1,6,1,0
2021-10-30,Germany,Bundesliga,LEAGUE,2021/2022,Borussia Dortmund,FC Köln,H,2,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,8,5,3,42,4,10,2,0,21,7,14,58,3,11,3,0
2021-10-30,Germany,Bundesliga,LEAGUE,2021/2022,Bayer 04 Leverkusen,VfL Wolfsburg,A,0,2,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,11,0,11,66,10,11,3,0,10,7,3,34,2,15,2,1
2021-10-30,Germany,Bundesliga,LEAGUE,2021/2022,DSC Arminia Bielefeld,FSV Mainz 05,A,1,2,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,16,4,12,49,6,14,2,0,15,2,13,51,6,9,3,0
2021-10-30,Germany,Bundesliga,LEAGUE,2021/2022,Eintracht Frankfurt,RB Leipzig,D,1,1,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,11,3,8,46,5,12,1,0,15,8,7,54,5,9,1,0
2021-10-30,Germany,Bundesliga,LEAGUE,2021/2022,SC Freiburg,SpVgg Greuther Fürth,H,3,1,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,13,6,7,51,5,10,0,0,8,2,6,49,2,9,2,0
2021-10-31,Germany,Bundesliga,LEAGUE,2021/2022,FC Augsburg,VfB Stuttgart,H,4,1,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,18,9,9,33,7,12,3,0,14,3,11,67,5,14,4,0
2021-10-31,Germany,Bundesliga,LEAGUE,2021/2022,Borussia Mönchengladbach,VfL Bochum 1848,H,2,1,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,16,5,11,66,9,7,1,0,12,5,7,34,1,15,1,0
2021-11-05,Germany,Bundesliga,LEAGUE,2021/2022,FSV Mainz 05,Borussia Mönchengladbach,D,1,1,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,19,8,8,47,9,15,3,0,12,5,4,53,1,8,3,0
2021-11-06,Germany,Bundesliga,LEAGUE,2021/2022,FC Bayern München,SC Freiburg,H,2,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,28,12,16,63,6,5,0,0,15,4,11,37,4,13,0,0
2021-11-06,Germany,Bundesliga,LEAGUE,2021/2022,VfL Wolfsburg,FC Augsburg,H,1,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,9,3,6,62,0,13,2,0,10,4,6,38,8,10,3,0
2021-11-06,Germany,Bundesliga,LEAGUE,2021/2022,VfL Bochum 1848,TSG Hoffenheim,H,2,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,10,4,6,38,2,8,1,0,10,1,9,62,4,16,5,0
2021-11-06,Germany,Bundesliga,LEAGUE,2021/2022,VfB Stuttgart,DSC Arminia Bielefeld,A,0,1,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,10,3,7,66,8,11,0,0,15,2,13,34,4,11,3,0
2021-11-06,Germany,Bundesliga,LEAGUE,2021/2022,RB Leipzig,Borussia Dortmund,H,2,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,15,6,9,54,5,13,3,0,8,3,5,46,6,20,5,0
2021-11-07,Germany,Bundesliga,LEAGUE,2021/2022,SpVgg Greuther Fürth,Eintracht Frankfurt,A,1,2,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,20,2,18,54,6,12,4,0,15,5,10,46,3,17,1,0
2021-11-07,Germany,Bundesliga,LEAGUE,2021/2022,Hertha BSC,Bayer 04 Leverkusen,D,1,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,16,5,11,46,5,12,1,0,10,6,4,54,6,11,3,0
2021-11-07,Germany,Bundesliga,LEAGUE,2021/2022,FC Köln,FC Union Berlin,D,2,2,A,1,2,N/A,N/A,N/A,N/A,N/A,N/A,16,5,11,70,5,10,2,0,10,3,7,30,2,18,2,0
2021-11-19,Germany,Bundesliga,LEAGUE,2021/2022,FC Augsburg,FC Bayern München,H,2,1,H,2,1,N/A,N/A,N/A,N/A,N/A,N/A,5,3,1,21,1,6,2,0,18,4,10,79,10,3,1,0
2021-11-20,Germany,Bundesliga,LEAGUE,2021/2022,Borussia Mönchengladbach,SpVgg Greuther Fürth,H,4,0,H,3,0,N/A,N/A,N/A,N/A,N/A,N/A,18,11,5,57,7,11,1,0,5,1,4,43,7,13,3,0
2021-11-20,Germany,Bundesliga,LEAGUE,2021/2022,DSC Arminia Bielefeld,VfL Wolfsburg,D,2,2,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,10,3,3,37,6,15,4,0,13,5,6,63,5,9,1,0
2021-11-20,Germany,Bundesliga,LEAGUE,2021/2022,TSG Hoffenheim,RB Leipzig,H,2,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,23,8,10,41,7,17,2,0,5,0,2,59,2,18,2,0
2021-11-20,Germany,Bundesliga,LEAGUE,2021/2022,Borussia Dortmund,VfB Stuttgart,H,2,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,21,5,9,64,2,11,0,0,13,4,7,36,3,16,2,0
2021-11-20,Germany,Bundesliga,LEAGUE,2021/2022,Bayer 04 Leverkusen,VfL Bochum 1848,H,1,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,11,5,4,55,7,10,3,0,21,7,9,45,7,13,2,0
2021-11-20,Germany,Bundesliga,LEAGUE,2021/2022,FC Union Berlin,Hertha BSC,H,2,0,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,15,5,7,43,7,17,1,0,8,2,6,57,6,13,1,0
2021-11-21,Germany,Bundesliga,LEAGUE,2021/2022,SC Freiburg,Eintracht Frankfurt,A,0,2,A,0,2,N/A,N/A,N/A,N/A,N/A,N/A,21,3,18,62,10,10,0,0,12,6,6,38,4,16,4,0
2021-11-21,Germany,Bundesliga,LEAGUE,2021/2022,FSV Mainz 05,FC Köln,D,1,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,12,2,10,42,5,18,2,0,11,5,6,58,7,7,1,0
2021-11-26,Germany,Bundesliga,LEAGUE,2021/2022,VfB Stuttgart,FSV Mainz 05,H,2,1,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,8,3,5,46,5,7,2,0,17,3,14,54,6,17,2,0
2021-11-27,Germany,Bundesliga,LEAGUE,2021/2022,VfL Bochum 1848,SC Freiburg,H,2,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,13,5,8,41,4,12,2,0,21,11,10,59,7,13,1,0
2021-11-27,Germany,Bundesliga,LEAGUE,2021/2022,FC Köln,Borussia Mönchengladbach,H,4,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,15,10,5,49,4,15,1,0,16,6,10,51,4,11,3,0
2021-11-27,Germany,Bundesliga,LEAGUE,2021/2022,VfL Wolfsburg,Borussia Dortmund,A,1,3,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,16,7,9,41,7,8,4,0,16,9,7,59,7,11,1,0
2021-11-27,Germany,Bundesliga,LEAGUE,2021/2022,FC Bayern München,DSC Arminia Bielefeld,H,1,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,20,8,12,73,13,7,1,0,10,1,9,27,4,13,1,0
2021-11-27,Germany,Bundesliga,LEAGUE,2021/2022,SpVgg Greuther Fürth,TSG Hoffenheim,A,3,6,A,1,2,N/A,N/A,N/A,N/A,N/A,N/A,17,7,10,50,4,17,1,0,24,13,11,50,10,17,0,0
2021-11-27,Germany,Bundesliga,LEAGUE,2021/2022,Hertha BSC,FC Augsburg,D,1,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,14,6,8,51,5,11,2,0,18,5,13,49,6,14,3,0
