"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20"
-9.29051038859789,1.2006265989593,3.5012614945591,3.3350617877219,-0.0665593852292954,-9.62674849934842,-4.46789718303985,5.91889718816897,-0.127873235313977,-6.22761479026435,1.11292818054461,10.5883139548342,8.35371973574323,0.572216110094915,-0.0812075376872731,-0.928661919745441,1.40717856253249,7.75924939217835,-1.58436765425073,2.85581340498377
9.29405912682959,1.19828555718893,3.52372877554642,-3.34062784184082,-0.452587252287865,-9.61534235845854,-4.48116197827167,-5.92289675647112,-0.318304055833741,6.20782141500885,1.08318369583215,-10.5934551949419,-8.35142889111115,0.550480382649997,-0.0704425454282173,0.920591714741685,1.41230390434816,-7.76872896132808,-1.55442710830817,0.718657519769484
4.04989769357093,4.82338275036544,0.54838440199874,11.9464002954334,-2.74614535806613,2.59627542795563,-0.790755875554132,-0.843667385768606,-0.235805591764034,4.08448632845636,2.37839118151238,-4.63469088954265,3.64075355541361,1.01575289185568,-0.299394029142442,-2.14455562802918,-1.10238192425038,-1.76250592561889,6.47124736431049,0.663423538441052
-4.0700901304353,4.81996714752594,0.582751688667419,-11.8257711283302,2.71570997409806,2.44047088525371,-0.759053378659636,0.828512657041132,-0.0789005492563587,-4.16359758750079,2.44171580129109,4.64478596983414,-3.65382813492014,1.00986378496948,-0.307027035609323,2.19079160584561,-1.10521443679115,1.82978391594294,6.46200674645905,-0.0451647146286702
-1.86515955212603,1.12072381535673,0.759365570401157,4.1813659076648,-4.92245677894308,2.83820555354301,-6.68954284079925,3.79829424302169,-7.33149070869694,-0.914121014951033,9.16000032233152,-1.3336911896475,-1.02137225788298,-0.638427041618131,-1.55957773065798,-3.9254189094616,0.0931756252011836,-1.00240002729668,-1.55106520037031,-0.889487855764641
1.86791024762337,1.12215913726129,0.757149171071271,-4.19758512146351,5.1063132216493,2.55365410376357,-6.64345610135149,-3.80451925175379,-7.23705023041429,0.63869998478038,9.33271862144101,1.30687599288573,1.04209987839671,-0.627251226050461,-1.57707512294063,3.89557087608348,0.0884322010502999,0.978126987354974,-1.55650473106702,-1.29905338985681
-2.78959720522694,5.22755360061383,0.732510832605033,8.77180540456036,3.54892030771074,-0.317435264562152,-0.561841764513907,2.5450654877695,-0.338103257769812,-2.6876715502918,3.346544147763,-2.86447091459755,-1.54208656043003,0.28232613741247,-2.19365019146846,-4.6229267688906,1.65000076457063,0.0302131356184097,2.18044795912252,2.08716776946435
2.76941646927522,5.22646729883772,0.749718909831662,-8.65075002276614,-3.73354687357555,-0.113023565436182,-0.561991472723241,-2.55990369587827,-0.375725276694342,2.59237787614044,3.40715002054129,2.87008726530353,1.53458382653069,0.286621189592107,-2.19804266831317,4.65829145842751,1.65067305249549,0.014329466974911,2.17418159105546,-1.41559097430143
10.2341435806838,3.94676150630451,4.79357760480785,9.10233688341674,-2.85168330864096,-9.18963702660615,-3.9219816488876,1.99976965248976,-2.22728890221896,-3.05900727574067,1.31918757148349,1.12484124418285,4.74910253445947,-0.0409979121545344,0.0872360305561427,0.264072556391836,-1.40664207975333,3.0238290343857,3.77465688673777,-0.834577124079184
-10.230572106533,3.94045855514219,4.84029830710759,-9.10365697675167,2.34870754569726,-9.33681539738843,-3.91110382522195,-2.00385218504105,-2.25883185386992,2.99382522515773,1.40902971406774,-1.12592265584908,-4.74910007564767,-0.0490348685536137,0.0824461335750609,-0.259233460489769,-1.41067298348821,-3.0000666463384,3.79456924956391,6.7323566279045
0.0686798975841119,-3.36150475136466,2.96195647550999,4.80402805499408,-7.34873828396598,-9.65080432185338,-2.72376895271204,-1.0860614956915,8.44414204326593,2.41790522878803,-3.4960727126996,-0.265346115517908,-4.14986347620494,-0.136554654195579,2.56768575358019,3.21306769153866,-6.8503894477248,3.44395520866035,0.303240871201721,3.90265927688176
-0.0650318654143103,-3.36620004479962,2.9994469820599,-4.80581438445656,6.80375821386446,-10.0499848864877,-2.70693741869186,1.08234123688476,8.47566105097674,-2.20322359745359,-3.56571848936284,0.264638894001209,4.15140139514924,-0.129439236496227,2.57420123873334,-3.21450494099993,-6.84837531196432,-3.44075220887376,0.317158240099613,1.97887559229212
7.85474875114041,-5.94304023491835,-0.713438393495514,5.08379078829198,1.12229296913152,5.39660369079538,-4.09541818426111,7.72167647339765,3.82020418436379,-3.13026021533889,3.73287054141857,-2.15726362413372,-1.28696661755621,-0.402775593245696,-1.62174747280282,-1.09154453508984,-3.36032099326545,4.28772008643551,1.14650513195808,3.03460047952425
-7.85191993878854,-5.94793081155799,-0.680263459719565,-5.09773153814426,-0.799925656800367,5.45117833215925,-4.1081189204659,-7.72749539954363,3.69591252185111,3.14883134811146,3.67977043012929,2.13410778396901,1.30508333172536,-0.405765767892413,-1.61132094983257,1.05901271926783,-3.35520021612348,-4.30270784177299,1.15750754934311,-2.82140061931139
20.5035097719681,-4.96780243582644,3.27833644176225,-1.64789945946279,-4.5503278005528,2.08996689665829,-6.1010740208438,-4.12251130136656,-1.49476548746669,4.17030286288554,-0.0568074376372633,-9.1505871997872,-6.79251553848761,1.81532641724345,1.92738489398826,-2.04589048791771,4.57843171328931,-3.73916476021037,3.70313039410575,-3.76740527816543
-20.4991834371373,-4.96801632042377,3.27005106871226,1.64038668244541,4.69065696120287,1.82849283603215,-6.06835070451535,4.11684488553627,-1.31407474473913,-4.19962168401617,0.0474301968170541,9.15385566974121,6.78552423360362,1.83691474216578,1.91089102152412,2.05567942864055,4.57440939397001,3.76547709373257,3.70380968358164,7.26473643731827
1.65549519160386,-6.77367519224663,2.72694220416068,8.05415125934131,-0.413162932501506,-7.06801001226244,-5.41878235442988,3.31657930287117,-3.24962045229767,3.12275724705279,5.69789124716653,-4.77549809988282,-2.35293680872899,0.286289215112746,0.0388274406124514,-1.88237754132185,-5.18297375420391,0.851255517080922,2.49914571502246,1.19134358899419
-1.65135395731987,-6.77834500789388,2.76490487870708,-8.05881552225901,0.034961058180387,-7.08094495663493,-5.41770381273543,-3.32329051232242,-3.20405712377282,-3.26897872348777,5.63268103233908,4.75728045223586,2.36526275394793,0.288502454506527,0.0404390850934319,1.86514600981013,-5.18161818773963,-0.846403082718114,2.50539090567091,5.00178535351137
1.30844355874049,11.9924483006541,-0.708447780980798,-6.47826795337357,-5.8433254580679,4.87097828103967,-5.00245689823952,4.32801084660841,3.78057343887075,0.105782911124954,-4.03638812837261,6.84238833866157,6.26581488436802,2.01624507985412,4.39611153286611,-3.31058454499568,10.2779094933032,-0.496417089310828,0.330414632968473,1.51791905668441
-1.30710487577415,11.9903096154743,-0.701248955570592,6.44962368125042,6.15311604812452,4.53400593990023,-5.00197235526462,-4.33091487025874,3.7454947995241,0.0290275859348338,-4.09362153082447,-6.83381435750571,-6.27545841510233,2.00128620202746,4.39816762773164,3.31888532096077,10.2800017059685,0.50266506736628,0.32652545344216,1.44457551185333
-3.23141846467837,-8.02165541660351,1.25183914505096,1.25070554063499,-1.8116596872409,7.62696255583598,-4.62234621906775,-0.14985884894766,2.22004619016355,-1.07499513277084,4.65393195602743,5.90569940096402,-0.286736370568626,2.18264943252934,-1.75385058530591,-2.83113012383783,3.72416095761791,5.67686538613689,-2.00882510649079,-0.731802515585148
3.23515343939626,-8.01898523132753,1.23786506603019,-1.25876430714187,2.25412967172999,7.51106765675506,-4.59251151712803,0.142945078285954,2.28716107425513,1.05025087325242,4.79457526939017,-5.93097666080334,0.30054040038508,2.19431297078683,-1.77171532523072,2.7902845469884,3.71851580281431,-5.71142798804602,-1.98023731549848,1.65579339394095
-3.10974067056565,3.91009880293294,3.12787733136923,9.92424268931854,0.148960089269712,-3.32045432412113,-1.19131312067868,3.32771331394672,-2.65469666133108,0.450023261486789,3.51032802763774,4.14230115905373,-3.24440594166953,1.08345650276228,1.97151188463359,1.27947856257338,4.12568303411943,0.554339166016515,0.636319074880647,-4.55884771182146
3.09050692080799,3.90845198137205,3.15060514138719,-9.7956429456378,-0.508979631129149,-3.30331478739816,-1.17277698971854,-3.34294893448477,-2.60363728254529,-0.591499372621345,3.55421369018969,-4.13409287278956,3.23284457015152,1.09675320266082,1.9626355409661,-1.23644872539215,4.12124832364672,-0.519628193131605,0.645156767855467,1.12164035067597
-5.34640101902143,11.7768751344881,2.56670698043617,6.70682539161896,-0.499441029848829,-4.23692250387101,-4.27255776993509,-1.31828557532551,0.366156656774027,-1.02280589340643,1.06724315593803,-3.17622017679673,-1.7036672091891,-1.02380346019402,-3.83954024238307,-4.71198946967135,3.62779824571649,3.072750272033,1.20648882513453,0.106937654615675
5.34847883654544,11.773404262297,2.59907085928068,-6.71922057060046,0.286079039655909,-4.25913948579584,-4.2775152331553,1.31377614370857,0.325633650854764,1.01357529029795,1.05081221152758,3.17055119369447,1.7086428874937,-1.02253553470692,-3.83805650070025,4.70144192378525,3.63107338860614,-3.07281641304439,1.21478961389126,-1.37901233029924
-0.216494398784185,4.37497809214,2.52618815438309,6.75727069498874,-2.04575537312086,-4.69192833664992,-0.394863727438084,2.83139293548371,-2.27061553745679,0.719869334884866,4.56085787664974,4.57503110082679,2.56373662704959,-0.104818461053299,-0.680486150944856,2.57633048194712,-1.59196280429714,-3.39063219702145,1.48092786492001,-1.22908285253048
0.196925168073733,4.37334516376231,2.5446025486823,-6.62904716023315,1.60108629541413,-4.79580563474342,-0.37406857590455,-2.845889544063,-2.21592124082964,-0.868854189332016,4.60140029800198,-4.57189484956052,-2.56912620287685,-0.106749982146486,-0.685105499912339,-2.54097647400512,-1.59521550510682,3.42839788936214,1.47120561684767,2.64918355097535
-1.85250654089483,3.70004100458309,3.19446378191774,5.36849819952764,-0.656385671556174,-3.50811292662017,-0.722806114582383,3.89220407973486,-1.30301989479889,1.7298489600746,4.71871561706004,-7.09821948669959,2.77104858401807,0.960087050167802,0.410201191784771,-1.38869612084447,0.0669408767937874,-6.34552707129398,2.92374724240625,0.640409173656139
1.83302840620994,3.69907342258508,3.2072326429285,-5.23530039966873,0.272934672330965,-3.53513180273172,-0.708925699571613,-3.90872319012351,-1.23982563241566,-1.8662976441832,4.74702160493153,7.10128994368062,-2.77884340956275,0.951593802701951,0.410424114086817,1.42918789497738,0.0681418958334535,6.39398228593251,2.89340802123717,-2.21322518688352
-4.58038255366411,0.114795502813377,-0.00791932471084305,7.03972706370925,3.60023106253716,3.817370941904,-4.51843098203771,0.242051212952992,6.89708038591524,1.55521660507537,-2.22645210198509,3.87493635636604,2.81717088788442,1.4793029256455,-2.01131239515488,-1.1750930739862,1.210090896329,-3.85993803486807,2.7974138829614,2.65080221302164
4.58299372178477,0.111527225189658,0.0215787535795742,-7.05738379568198,-3.35197827878575,4.01352726830616,-4.53720888294341,-0.2468410141999,6.86348665398739,-1.38820060146209,-2.34351923475557,-3.87834325657316,-2.81774884928622,1.46850490959208,-2.0025116994498,1.16119872611922,1.21554720609503,3.86649236638012,2.78007398370281,1.09321574519511
-8.94373249505716,-0.467068305966622,1.41923147506122,4.60943275885019,-5.46150588283879,-2.89276872396122,-4.22920960540738,-1.44768377774436,1.89134151385703,1.02271374091661,2.2095477132294,3.69545072700477,-2.0390769983887,-0.527665452897859,-1.64735390256958,0.977720539003231,-5.01395070979052,-4.00223150469138,1.25443199909558,0.904522559076465
8.94662628185698,-0.470109845409929,1.44878541910738,-4.61843905952984,5.30721859014887,-3.1967325053181,-4.21283652049863,1.44281853758038,1.92633813053191,-1.01970964310769,2.20714255331704,-3.70772497658313,2.0490217727971,-0.520235924830766,-1.65023554420661,-0.992815297029316,-5.0146118976453,4.00032415930393,1.23804167724735,-0.557493756086324
-4.70529640666816,13.1362749127138,1.681826749784,10.6343035202907,4.59252279362269,0.713220070428508,-7.71861369998356,3.0002351873399,-4.07896600302162,-2.07862896583726,-1.1726736185034,2.49765281144314,0.277613620506231,2.10185190188905,2.04384868842178,7.50471375778297,14.2934680999401,-1.82497582057037,1.40549478283228,6.49954330666713
4.70733928871252,13.132259943798,1.72024364630034,-10.6574007899454,-4.49428589653855,0.9692884252463,-7.7391603614063,-3.00453562195576,-4.19852161739283,2.01516985256727,-1.27817149636283,-2.48450368172773,-0.292469702112519,2.09370111229894,2.06336303028883,-7.48307349121451,14.2987360366697,1.85018758881905,1.39013733555658,-2.13340204085803
-7.76431621283834,-7.17958344011193,0.68442293220608,3.33282167101249,-2.62074898917475,3.03098543079598,-4.33282150310708,7.00521171749682,-2.93517079773569,1.75310454961135,8.43268701310943,3.32804041510111,-0.257678090739408,0.432610140950991,-0.436074898485567,1.43335389245238,-3.38064467027038,-6.21113167102975,-0.400595709331987,-0.0916840025726686
7.76766739667681,-7.176833188986,0.674370359360139,-3.34130800045396,2.80119365419891,2.87645107363659,-4.29304404856973,-7.01129860023537,-2.80924933818276,-1.93352821441965,8.53456446947123,-3.35846737141047,0.278980062257976,0.44164601730948,-0.450277472594342,-1.46618658100218,-3.38750989076858,6.19389637621083,-0.423506770050574,3.26491934221553
-3.27924572272423,-1.27349511674645,4.08570810782547,3.15002260850423,-3.63738435072616,6.38190494785574,-7.09415072248684,8.31198019164037,-0.444002679462042,-2.12674035526203,2.41807433610606,0.178400165202675,3.38176004391687,2.56078093269955,-0.706952067922639,2.87024170224966,4.50987472721795,-1.75939209002489,6.12644325655763,2.03922984057266
3.28331206187027,-1.27690338543319,4.11309676586911,-3.15495891730396,4.01716840456534,6.16618905454728,-7.08589080270675,-8.31974622129954,-0.503874680448783,2.07976094258264,2.41580623093575,-0.187100700375723,-3.38162876185637,2.5499792812329,-0.699790925965545,-2.88200809131859,4.51084387788444,1.77978137962427,6.11612444684167,0.478393515384634
-2.32381892751139,0.507988654082519,2.38380637625424,7.41652469380151,-8.59302482141106,-5.8460331505111,-8.42848367537875,0.510622822148383,-4.70407985791574,3.00910099732158,3.35207699861205,-1.0425427214878,-0.912727435678384,-0.941149725908289,-5.75204927750055,-0.980422281741817,5.3643921487114,-2.629515602595,0.495502220283097,-1.05300720185519
2.32712322064235,0.508447451821348,2.39276042430269,-7.42718317205494,8.28282310961497,-6.32436625022272,-8.3629155420411,-0.51858624864916,-4.49054146277174,-3.15488866866989,3.53297552079632,1.03946028861643,0.914997409490247,-0.927750670820869,-5.77385349288375,0.981213646659034,5.35526319752282,2.64259720963388,0.48705146612745,2.85485766212726
17.2435051820462,-0.896327371781335,3.45388429918139,8.77934555290468,6.76066987169544,0.617579733410738,-3.49327191540123,4.43601600354541,-0.00891609988524607,2.80581033211971,6.21640825719547,-2.18718319392935,-0.755577241331641,0.0524315621578412,-2.32301677236621,2.39589329186547,-3.3549455341792,-0.345531942484142,-2.31337773763319,-2.44611206125448
-17.2399805734664,-0.897112932375209,3.45945722868787,-8.7807152406046,-6.70585956948982,0.995816209194684,-3.48854467712717,-4.44164112730428,0.0810287917181188,-2.8955945143892,6.23433939114212,2.1601999669769,0.775496430080652,0.0561673779358114,-2.32728248387678,-2.43269493386567,-3.35832750764069,0.315036324201262,-2.30888058588681,1.04517707597235
-14.5826232496451,-9.11231728250154,3.30308441504123,5.93012852216372,7.34416549836029,0.498716266102612,-4.94669719620384,4.12043282435464,5.35923894128373,-2.3350928914205,-2.20571152199652,-1.83245364070392,4.78251469900234,0.367298829963309,4.3807995418365,-3.05769306188886,-4.2876957893856,-2.1294126932932,1.35867229089355,1.12003693873893
14.5872204889507,-9.10796259724726,3.28548883784872,-5.93275575877507,-7.28550682018345,0.909740013399297,-4.94152207122145,-4.12506488668006,5.37664046147349,2.47058221088697,-2.0580207221374,1.83014200336113,-4.78094599395703,0.361574232506131,4.36954221146167,3.05457139305605,-4.2912908006062,2.12957330750628,1.35167678237317,2.36971899196206
-5.4224570154738,2.15907500958154,5.34075492804724,0.833148466767528,-10.6969117130485,-4.58245208721558,-6.21350213086663,-0.210673716140187,-1.03209813090908,3.81782374364452,1.13026076648399,2.06296460422402,1.47636603248191,0.245376895807188,1.1003248334227,-4.6669352577441,4.0227607361504,0.925237731241595,-0.139309397405181,0.188503606308479
5.42657513810365,2.15579902443263,5.36750299653357,-0.835085514416106,10.4481983175976,-5.17879042049502,-6.18086401627135,0.20520084708231,-0.917318651962818,-3.85288239680327,1.13189659677223,-2.0674067845084,-1.47375663612168,0.245687339457243,1.09172242616458,4.65989354200313,4.02147597234574,-0.93290035376721,-0.135805674555907,1.01959323012215
7.18891493794511,-2.51454848442119,2.03387656365135,7.8572789186587,-5.091580582032,-1.28002509452034,0.201837141661324,-0.830876026985626,1.19410623620898,0.0985264723113058,3.92183920481836,-0.679282373269403,0.0330853717400835,-0.42114200588186,2.19199071029565,-0.108378126120427,-3.87605496125828,-4.41413514591785,-3.95315271415954,-0.199128223983377
-7.20799605249765,-2.51782823598649,2.0620479522855,-7.72616510982951,4.82627120753754,-1.56097198695754,0.233211992403087,0.816257042787961,1.26223996317295,-0.171166908501811,4.0140274906191,0.678257671346692,-0.0338980274680966,-0.417046749165884,2.18451888625047,0.139328803826287,-3.87797876612868,4.42462449666059,-3.96965838029042,0.858941797429775
16.2101463278081,-8.48581941773777,3.51970467558325,1.68982467775332,-6.20664097280539,4.25121467987374,-6.1647461626093,-10.9953798416293,-1.73923648431955,0.520219894174412,4.30495985500805,-1.81077820678925,-4.55240671139501,-0.249782752043876,-2.51185240837994,-1.24657910882704,1.69542053530904,-3.33683281876563,-1.0483120034628,-4.01354753837372
-16.2055846596778,-8.48646201283537,3.52121542361922,-1.69152719033915,6.45453140462845,3.89292422305683,-6.12779720123394,10.9883845064191,-1.61660626222819,-0.618981489826527,4.46211431020715,1.79524473818764,4.56308336820705,-0.230054483574086,-2.52949669651695,1.22607718971508,1.69046255419996,3.3195750387177,-1.05212705553651,2.89666514555304
-6.94274914568493,9.38165329160143,2.39835156957951,2.33757875350874,-0.67696478647342,3.06275727581493,-2.69869349631803,3.00117938684269,2.55967024257827,-2.75908111646523,1.65938025886668,1.44287691446414,-1.43181642357503,0.401980058690747,-2.95310568124411,-1.16946589478326,3.97925358016848,-3.11013746123376,-0.403670912237917,0.229753654149096
6.94507129395444,9.37927808255949,2.41882754823008,-2.34996587804201,0.870955846139393,3.01952613309587,-2.70552021004552,-3.00426106537371,2.46996532933679,2.78739693810304,1.64207893798859,-1.45673811551726,1.44119382494917,0.403571073697057,-2.94994650047859,1.14210426504911,3.9827596711582,3.09296477728353,-0.415714414915325,0.208631002843483
-7.02901960863987,-11.8642139046237,2.60997949221998,5.93727901197065,-1.61481720738384,-1.8563412664543,-5.8716285954082,-0.0679183234270893,-0.830358631905278,-1.52387139734622,6.36453055026205,-0.789830447105052,0.479266874450193,-0.604657392888646,-3.56528536985603,-0.947924582386923,-4.24336903290696,-1.19697306753123,-1.01177925952921,5.30580708985875
7.03353345825038,-11.8675198966976,2.641048285225,-5.93821460609095,1.52065335411011,-1.94481698783619,-5.8730019278211,0.0604571345333792,-0.886833038662261,1.4122095241821,6.33910442144212,0.764926660071317,-0.460249291529665,-0.609232917609352,-3.5583729968858,0.915584133675025,-4.23875472267267,1.17710834615699,-1.02272723366334,-1.15079756150113
7.63734552925281,4.68445774327495,3.59051339465618,0.371915957723071,-11.7032185907042,9.19617327963857,-5.45070656989387,3.75117863139353,4.33397875299228,2.92460959200792,0.738947517094782,6.86670764815519,-3.25450856810985,1.03828001606705,3.35485113868982,-1.98643276642017,-1.43560461914548,1.09038941369882,-0.234103450469065,-2.04364105161107
-7.63417563606337,4.67927709276117,3.62389890536642,-0.37866960366888,12.2239329425308,8.5215241694373,-5.41519034194697,-3.75699392067294,4.41743016544765,-2.8492514146569,0.72097326825297,-6.87983663198198,3.26279052409749,1.05141507862811,3.34528394976323,1.96577920631296,-1.43885198333613,-1.11070543874928,-0.227323665049847,1.63917043126918
1.09883260140139,0.609935821445006,4.91059372970326,9.53859838633772,-4.29073447499024,-7.67701740816907,-0.456884606697271,4.48075281007284,0.696036200550328,-3.55809604262708,1.79230009858648,3.10237445199547,-3.3084655617697,-0.0584846085758345,-4.07399916574116,0.0237911183218387,1.68726842566524,-0.877847782463919,5.83650372025361,-3.78098269075799
-1.11733294196596,0.60727273008998,4.93900142857061,-9.39976637654493,3.66611061944139,-7.90293465544339,-0.423182480898694,-4.49605054931172,0.700572285693472,3.50301787804783,1.94073203401643,-3.09155448528848,3.29691928432433,-0.0424362295642082,-4.08764745627312,0.0154308933659955,1.68157477530924,0.934394164889576,5.83547624900405,-0.47872418745958
-1.61640755222141,7.51038358938913,3.00196876310513,3.38579152099639,-4.76192542747344,-6.403752680766,-5.44848010855845,-8.78099818085843,-2.7010423072146,1.710044871242,0.27251349399383,-4.66875880235376,-3.52434525302134,-0.0332159663807011,-0.594940952501213,-2.37408805641005,5.07873436402965,0.374641460927456,0.640483198869275,0.167536024222902
1.61921589718834,7.50658871282375,3.03236587560208,-3.39769720983104,4.42675875495699,-6.66267213526834,-5.44599602794056,8.7771203974093,-2.67445049051606,-1.76729653989413,0.237254505233545,4.67329927944601,3.52066629403247,-0.0275251154360253,-0.593410102493608,2.38379507968737,5.08164575921061,-0.360224757825292,0.643945685206552,1.33085213311984
2.1449152797281,-1.06337801038473,1.25086582724015,1.68353173307382,-6.42730217902641,1.66139365942165,-3.98505444693361,-2.77161856653913,3.24159907529922,2.75194595669887,3.10557106985628,-4.41807236948013,0.51812889667374,0.824638232321769,-0.902107289425533,1.323102451725,-1.69721328969865,-5.1553327509863,-0.154709837984335,-2.63268656334285
-2.14201483106557,-1.06199165211958,1.24452377950709,-1.69312339884315,6.52669918767907,1.29448673979793,-3.93603151356904,2.76642698716196,3.42915179185226,-2.73349645187236,3.27564400380991,4.39791795075456,-0.5046406354417,0.831864728671902,-0.918602963097376,-1.35253886844273,-1.70406193403312,5.1384386002287,-0.166697010150061,3.15805278028914
-6.96741926733361,5.63649056899972,3.27463163007772,-2.54994465733015,-2.38457049695012,0.927641806131001,-8.128847119478,4.94596707531834,-5.49798332272328,-1.90990916363253,5.39973728110105,7.76303068467124,4.88770806352414,0.457690151815774,-1.21963701599234,-2.69330741432969,0.617377990907128,-0.33385107928777,3.51331146085135,-1.23244613558155
6.97053279896966,5.64046083939786,3.24938750338537,2.53879510776974,2.46740954416362,0.789940301795826,-8.09986259856446,-4.95372553843066,-5.45405662050428,1.72122734229863,5.54282271932833,-7.77525484890424,-4.88057534432293,0.456429115763564,-1.2356439744242,2.68468168521902,0.612337542417012,0.350283131807725,3.52094890949012,6.14456722350666
-15.369211527938,-13.9046380650575,4.52924558185929,2.61730873576532,1.13099531050558,-3.46824702035531,-2.97111627462795,2.99020626825388,7.63854148434173,3.83412704702333,-1.42187528599619,-0.241939418387105,4.42156929192105,-0.0195671221797223,-2.08224912183915,-2.33650702668493,-1.62312495419933,-2.26824972784493,2.15474404652081,1.4406307830148
15.3744935850772,-13.9056849404798,4.54444516296399,-2.60993805107057,-1.32181444155991,-3.39869326759057,-2.98303350777968,-2.9953351131414,7.65747762406088,-3.66524549189216,-1.55091479740189,0.233865846360858,-4.41551639849875,-0.0356799376607316,-2.07330841460013,2.31729277804337,-1.61813878636468,2.26520496139878,2.1433059559859,0.370363207312424
-3.39555079750319,8.23869104982611,3.19255315088211,10.25154319062,-1.03731375037821,-1.0565521972069,-4.0907474882044,-0.186247879744816,3.45683541087509,-3.6216406369239,-2.30357863470304,-9.21492999498258,-0.491868944399582,1.32709990969991,4.68123062755782,1.69727604485446,3.98531947702153,-1.45510155399045,-3.66554731653362,-0.800396518124832
3.39838428666389,8.23416128100792,3.23454855920127,-10.2633057312231,1.00599774171454,-1.11487565198394,-4.08416512449045,0.182924862057264,3.41089785984827,3.72480496672012,-2.1999007579717,9.21494743931477,0.489780091110136,1.32669834930699,4.6814223055179,-1.70149001540238,3.98417921777862,1.43361955980397,-3.66563852438479,4.63447387123817
9.32753490801251,5.70933362748159,3.31620030989605,5.36433356609971,1.19820882338646,0.579260475780342,-2.53826619452398,6.28675325377453,-1.39640969609678,-0.483104551085511,6.64078241556373,-0.478127036108705,0.202711832582574,0.0841066530601241,-0.628647570276453,-1.55803100055925,3.12620436917504,-1.13130266265672,-2.96242939499218,-6.63973099778573
-9.324637119082,5.70972895117967,3.31527130073519,-5.37073257667036,-1.14793711035918,0.643943477771453,-2.51471570401949,-6.29110856110511,-1.33185103248659,0.363833067777076,6.76105152615821,0.448677376091246,-0.180784991378807,0.0902503307821802,-0.642250824929558,1.51451296109379,3.12064356395066,1.0859023414495,-2.96023796532955,0.528050379297406
-6.67149895282886,3.34205442252662,1.59638371553853,8.19745404841252,6.74506370123068,3.48500153242636,-0.439276180367938,4.34026303417329,2.8599182076803,-2.15263557344153,3.05168325264698,2.08434328083775,2.22754856602278,0.494586829371371,-0.22790376930326,-2.78776740249216,-4.77733784576796,0.379287898897869,2.38097833207843,2.09178097923113
6.6517034551498,3.3419089836627,1.60717934840285,-8.07140710461947,-6.71794323499556,3.86392240620237,-0.451395730780451,-4.35640564526428,2.7961584135796,2.12378841082895,3.04918147897734,-2.08398388556638,-2.23163332834533,0.488644186680426,-0.225944843193086,2.81585070259255,-4.77415412820215,-0.342489598387715,2.38093116345396,0.48152651995515
-2.66836493113064,6.40663980067515,4.39863379566083,17.4493606797902,3.78226901088057,2.93817452964966,-1.55273543710526,2.01502283166145,-3.14720826523613,1.13486940323471,4.4046885858744,-1.3815565562441,4.33236173824516,1.34555843086668,1.23386937209727,0.627230416395662,3.60460487008107,1.47921986531974,1.44576010924434,-3.30016205581789
2.64927010687151,6.40373534987624,4.43698705764969,-17.3179709001204,-3.78529587111411,3.14941035231315,-1.53640117796536,-2.03094223404519,-3.06471064780022,-1.29914429880576,4.48067724302456,1.38700230310484,-4.34239327672686,1.33865177127549,1.22737994727472,-0.58789590240431,3.599498886943,-1.4414794261661,1.4529737625872,0.378633339185867
-5.45524739634154,-0.95693980283164,3.28711674438347,8.32792959211536,1.48565667009758,-2.11505338341164,-6.79590897741528,7.10474394176002,3.72816192617734,3.41741838893269,0.248062118156382,-3.65711427915269,2.41912815779364,0.19505529370928,-3.06871242613674,0.320323158485837,3.19610617732365,2.28144368261579,1.03117030320916,-5.99233824923219
5.45888704701472,-0.955098758045679,3.28638120222631,-8.33295404955165,-1.58087820368142,-2.03061803090773,-6.76537075382187,-7.11244027577612,3.87786589828002,-3.35159618777612,0.33385492464632,3.64990248309024,-2.41492234706321,0.193666184827147,-3.0792263855293,-0.334494860888482,3.18961597107618,-2.28478862177788,1.04994583704168,4.42457757920474
14.8281770517703,-5.72129532435105,3.80969886669976,5.797421399204,7.40253612163229,-1.28108774997905,-4.19282891667782,6.28780979091306,1.91242439378348,2.69865785347122,0.952783728271441,-0.0700556525518898,0.237046579640536,-1.03893952823536,-2.44299505032458,1.09565583700225,1.19982161058664,-2.06345352570272,0.177467933109444,-1.04878558266815
-14.8239621950948,-5.72109729617533,3.80641229851354,-5.79699004699391,-7.45089640668156,-0.863257228354235,-4.19636448298283,-6.2932553226711,1.96636618415263,-2.67771477339768,0.920606021719013,0.0634497556513458,-0.230551061666593,-1.03959494517644,-2.44291395156623,-1.10471778553636,1.19967041576843,2.06140411131272,0.172923822257819,1.29680534479513
-10.4830684333851,-8.62839710593888,3.26573377156043,7.47071637801399,-3.20918709461107,-0.568915020979402,-4.65538593590682,1.94657320859518,-3.64594685813633,-1.50721057888898,6.21913779299304,6.67489704720668,0.536368093819665,1.03827331602567,0.864286788714532,2.21592858732101,-1.74471247373703,-4.25777580967799,0.154407784536698,-1.82037687283351
10.4874173740879,-8.63156989100871,3.29938936469883,-7.47075683075346,3.18424493109411,-0.749753918604178,-4.64138988440414,-1.95278596929048,-3.65482300107096,1.3423539151042,6.25735174845375,-6.69326348290283,-0.525612835199959,1.04142947273607,0.859347753358997,-2.22985557255713,-1.74797444764994,4.25397387601921,0.140958821362981,2.39904740956172
