DATE,COUNTRY,LEAGUE,TYPE,SEASON,HOME_TEAM,AWAY_TEAM,FTR,FTHG,FTAG,HTR,HTHG,HTAG,ETR,ETHG,ETAG,PENR,PENHG,PENAG,H_ST,H_SOG,H_SFG,H_PT,H_COR,H_FL,H_YC,H_RC,A_ST,A_SOG,A_SFG,A_PT,A_COR,A_FL,A_YC,A_RC
2014-12-06,Germany,Bundesliga,LEAGUE,2014/2015,Borussia M'gladbach,Hertha BSC,H,3,2,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,13,10,0,55,4,17,2,0,11,3,0,45,3,17,3,0
2014-12-06,Germany,Bundesliga,LEAGUE,2014/2015,Hannover 96,Wolfsburg,A,1,3,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,16,6,0,51,11,14,2,0,15,7,0,49,9,18,1,0
2014-12-06,Germany,Bundesliga,LEAGUE,2014/2015,Stuttgart,Schalke 04,A,0,4,A,0,3,N/A,N/A,N/A,N/A,N/A,N/A,13,3,0,50,4,14,0,0,13,6,0,50,6,13,0,0
2014-12-06,Germany,Bundesliga,LEAGUE,2014/2015,Köln,Augsburg,A,1,2,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,12,4,0,34,5,10,0,0,14,4,0,66,9,13,1,0
2014-12-06,Germany,Bundesliga,LEAGUE,2014/2015,Bayern München,Bayer Leverkusen,H,1,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,9,3,0,65,8,11,0,0,3,1,0,35,3,26,3,0
2014-12-06,Germany,Bundesliga,LEAGUE,2014/2015,Paderborn,Freiburg,D,1,1,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,24,8,0,65,6,15,2,0,4,2,0,35,1,26,4,0
2014-12-07,Germany,Bundesliga,LEAGUE,2014/2015,Hamburger SV,Mainz 05,H,2,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,19,7,0,39,6,19,1,0,15,4,0,61,6,18,0,0
2014-12-07,Germany,Bundesliga,LEAGUE,2014/2015,Eintracht Frankfurt,Werder Bremen,H,5,2,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,21,13,0,55,9,17,2,0,10,4,0,45,2,13,2,0
2014-12-12,Germany,Bundesliga,LEAGUE,2014/2015,Hoffenheim,Eintracht Frankfurt,H,3,2,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,20,8,0,48,4,16,3,0,19,7,0,52,6,19,2,0
2014-12-13,Germany,Bundesliga,LEAGUE,2014/2015,Mainz 05,Stuttgart,D,1,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,22,6,0,57,4,19,2,0,8,2,0,43,5,15,2,0
2014-12-13,Germany,Bundesliga,LEAGUE,2014/2015,Schalke 04,Köln,A,1,2,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,15,3,0,63,2,13,1,0,6,5,0,37,1,7,1,0
2014-12-13,Germany,Bundesliga,LEAGUE,2014/2015,Freiburg,Hamburger SV,D,0,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,11,4,0,52,4,19,2,0,12,1,0,48,2,9,2,0
2014-12-13,Germany,Bundesliga,LEAGUE,2014/2015,Augsburg,Bayern München,A,0,4,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,6,3,0,27,1,17,0,0,26,9,0,73,7,13,0,0
2014-12-13,Germany,Bundesliga,LEAGUE,2014/2015,Hertha BSC,Borussia Dortmund,H,1,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,5,3,0,29,2,9,2,0,18,5,0,71,9,9,1,0
2014-12-13,Germany,Bundesliga,LEAGUE,2014/2015,Werder Bremen,Hannover 96,D,3,3,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,18,7,0,47,10,18,3,0,12,7,0,53,10,26,3,0
2014-12-14,Germany,Bundesliga,LEAGUE,2014/2015,Bayer Leverkusen,Borussia M'gladbach,D,1,1,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,22,6,0,58,5,17,4,0,7,3,0,42,6,12,1,0
2014-12-14,Germany,Bundesliga,LEAGUE,2014/2015,Wolfsburg,Paderborn,D,1,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,21,8,0,71,11,15,4,0,6,3,0,29,1,17,2,0
2014-12-16,Germany,Bundesliga,LEAGUE,2014/2015,Hannover 96,Augsburg,H,2,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,10,3,0,52,8,18,0,0,10,5,0,48,5,17,3,0
2014-12-16,Germany,Bundesliga,LEAGUE,2014/2015,Hamburger SV,Stuttgart,A,0,1,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,8,2,0,62,6,10,1,0,16,6,0,38,5,12,2,1
2014-12-16,Germany,Bundesliga,LEAGUE,2014/2015,Köln,Mainz 05,D,0,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,11,1,0,53,9,13,2,0,13,1,0,47,3,14,4,0
2014-12-16,Germany,Bundesliga,LEAGUE,2014/2015,Bayern München,Freiburg,H,2,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,31,13,0,82,10,5,1,0,2,0,0,18,1,3,1,0
2014-12-17,Germany,Bundesliga,LEAGUE,2014/2015,Borussia Dortmund,Wolfsburg,D,2,2,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,17,6,0,36,4,13,1,0,10,4,0,64,5,10,0,0
2014-12-17,Germany,Bundesliga,LEAGUE,2014/2015,Paderborn,Schalke 04,A,1,2,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,21,4,0,49,5,9,0,0,16,8,0,51,7,22,3,0
2014-12-17,Germany,Bundesliga,LEAGUE,2014/2015,Eintracht Frankfurt,Hertha BSC,D,4,4,A,1,3,N/A,N/A,N/A,N/A,N/A,N/A,18,7,0,72,5,14,3,0,8,5,0,28,4,19,2,0
2014-12-17,Germany,Bundesliga,LEAGUE,2014/2015,Borussia M'gladbach,Werder Bremen,H,4,1,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,9,6,0,59,2,13,1,0,8,4,0,41,1,18,1,1
2014-12-17,Germany,Bundesliga,LEAGUE,2014/2015,Hoffenheim,Bayer Leverkusen,A,0,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,9,7,0,39,1,16,1,0,18,9,0,61,10,19,3,0
2014-12-19,Germany,Bundesliga,LEAGUE,2014/2015,Mainz 05,Bayern München,A,1,2,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,5,3,0,31,4,16,2,0,13,5,0,69,10,18,0,0
2014-12-20,Germany,Bundesliga,LEAGUE,2014/2015,Stuttgart,Paderborn,D,0,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,11,3,0,41,5,16,1,0,16,4,0,59,5,20,3,0
2014-12-20,Germany,Bundesliga,LEAGUE,2014/2015,Werder Bremen,Borussia Dortmund,H,2,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,12,3,0,31,2,12,0,0,14,5,0,69,6,9,0,0
2014-12-20,Germany,Bundesliga,LEAGUE,2014/2015,Wolfsburg,Köln,H,2,1,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,14,3,0,63,4,5,0,0,10,4,0,37,4,9,0,0
2014-12-20,Germany,Bundesliga,LEAGUE,2014/2015,Augsburg,Borussia M'gladbach,H,2,1,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,18,6,0,50,4,15,3,0,14,6,0,50,7,11,2,0
2014-12-20,Germany,Bundesliga,LEAGUE,2014/2015,Bayer Leverkusen,Eintracht Frankfurt,D,1,1,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,16,3,0,55,4,18,3,0,9,5,0,45,1,20,2,0
2014-12-20,Germany,Bundesliga,LEAGUE,2014/2015,Schalke 04,Hamburger SV,D,0,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,17,8,0,54,6,11,1,0,15,6,0,46,4,15,2,0
2014-12-21,Germany,Bundesliga,LEAGUE,2014/2015,Freiburg,Hannover 96,D,2,2,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,10,6,0,41,6,12,3,0,17,8,0,59,5,14,3,0
2014-12-21,Germany,Bundesliga,LEAGUE,2014/2015,Hertha BSC,Hoffenheim,A,0,5,A,0,3,N/A,N/A,N/A,N/A,N/A,N/A,8,1,0,44,2,17,3,0,15,8,0,56,9,17,1,0
2015-01-30,Germany,Bundesliga,LEAGUE,2014/2015,Wolfsburg,Bayern München,H,4,1,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,13,6,0,32,1,13,2,0,16,7,0,68,5,15,2,0
2015-01-31,Germany,Bundesliga,LEAGUE,2014/2015,Schalke 04,Hannover 96,H,1,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,15,5,0,37,5,15,2,1,12,1,0,63,7,15,3,0
2015-01-31,Germany,Bundesliga,LEAGUE,2014/2015,Mainz 05,Paderborn,H,5,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,21,8,0,52,9,14,0,0,11,2,0,48,4,16,1,0
2015-01-31,Germany,Bundesliga,LEAGUE,2014/2015,Bayer Leverkusen,Borussia Dortmund,D,0,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,8,4,0,60,4,20,1,0,10,2,0,40,3,17,2,0
2015-01-31,Germany,Bundesliga,LEAGUE,2014/2015,Hamburger SV,Köln,A,0,2,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,10,3,0,47,3,17,3,0,15,6,0,53,3,11,1,0
2015-01-31,Germany,Bundesliga,LEAGUE,2014/2015,Stuttgart,Borussia M'gladbach,A,0,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,12,1,0,42,4,13,3,0,10,2,0,58,8,13,2,0
2015-01-31,Germany,Bundesliga,LEAGUE,2014/2015,Freiburg,Eintracht Frankfurt,H,4,1,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,15,8,0,50,3,10,3,0,12,6,0,50,5,14,3,0
2015-02-01,Germany,Bundesliga,LEAGUE,2014/2015,Augsburg,Hoffenheim,H,3,1,H,2,1,N/A,N/A,N/A,N/A,N/A,N/A,15,7,0,55,4,20,2,0,13,5,0,45,7,28,3,0
2015-02-01,Germany,Bundesliga,LEAGUE,2014/2015,Werder Bremen,Hertha BSC,H,2,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,19,8,0,54,6,16,4,0,3,0,0,46,3,26,3,0
2015-02-03,Germany,Bundesliga,LEAGUE,2014/2015,Eintracht Frankfurt,Wolfsburg,D,1,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,11,4,0,45,1,20,2,0,9,2,0,55,6,16,2,0
2015-02-03,Germany,Bundesliga,LEAGUE,2014/2015,Hannover 96,Mainz 05,D,1,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,9,5,0,56,7,15,1,0,18,7,0,44,4,16,1,0
2015-02-03,Germany,Bundesliga,LEAGUE,2014/2015,Bayern München,Schalke 04,D,1,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,10,2,0,60,5,13,3,1,8,5,0,40,1,19,1,0
2015-02-03,Germany,Bundesliga,LEAGUE,2014/2015,Borussia M'gladbach,Freiburg,H,1,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,11,6,0,33,4,15,1,0,15,5,0,67,4,15,2,0
2015-02-04,Germany,Bundesliga,LEAGUE,2014/2015,Borussia Dortmund,Augsburg,A,0,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,15,6,0,52,4,12,0,0,8,3,0,48,1,11,1,1
2015-02-04,Germany,Bundesliga,LEAGUE,2014/2015,Paderborn,Hamburger SV,A,0,3,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,13,3,0,62,5,11,1,0,12,4,0,38,5,18,2,0
2015-02-04,Germany,Bundesliga,LEAGUE,2014/2015,Hertha BSC,Bayer Leverkusen,A,0,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,2,0,0,44,4,14,2,1,9,3,0,56,2,16,2,0
2015-02-04,Germany,Bundesliga,LEAGUE,2014/2015,Hoffenheim,Werder Bremen,A,1,2,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,13,5,0,66,7,13,1,0,11,6,0,34,1,30,4,0
2015-02-04,Germany,Bundesliga,LEAGUE,2014/2015,Köln,Stuttgart,D,0,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,5,0,0,46,2,10,2,0,7,4,0,54,4,10,0,0
2015-02-06,Germany,Bundesliga,LEAGUE,2014/2015,Schalke 04,Borussia M'gladbach,H,1,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,10,4,0,31,5,17,1,0,8,1,0,69,3,15,0,0
2015-02-07,Germany,Bundesliga,LEAGUE,2014/2015,Mainz 05,Hertha BSC,A,0,2,A,0,2,N/A,N/A,N/A,N/A,N/A,N/A,12,4,0,63,4,15,2,1,11,3,0,37,2,15,3,1
2015-02-07,Germany,Bundesliga,LEAGUE,2014/2015,Hamburger SV,Hannover 96,H,2,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,6,3,0,31,3,21,1,0,21,7,0,69,10,11,0,0
2015-02-07,Germany,Bundesliga,LEAGUE,2014/2015,Stuttgart,Bayern München,A,0,2,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,4,0,3,41,4,26,1,0,8,4,4,59,1,22,1,0
2015-02-07,Germany,Bundesliga,LEAGUE,2014/2015,Wolfsburg,Hoffenheim,H,3,0,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,9,5,0,53,2,20,2,0,16,4,0,47,4,16,1,0
2015-02-07,Germany,Bundesliga,LEAGUE,2014/2015,Köln,Paderborn,D,0,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,18,5,0,58,9,13,1,0,9,3,0,42,4,15,2,0
2015-02-07,Germany,Bundesliga,LEAGUE,2014/2015,Freiburg,Borussia Dortmund,A,0,3,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,7,1,0,54,3,11,1,0,22,12,0,46,5,12,2,0
2015-02-08,Germany,Bundesliga,LEAGUE,2014/2015,Werder Bremen,Bayer Leverkusen,H,2,1,H,2,1,N/A,N/A,N/A,N/A,N/A,N/A,7,4,0,37,4,14,1,0,14,2,0,63,7,16,3,0
2015-02-08,Germany,Bundesliga,LEAGUE,2014/2015,Augsburg,Eintracht Frankfurt,D,2,2,H,2,1,N/A,N/A,N/A,N/A,N/A,N/A,11,6,0,45,3,20,3,0,17,5,0,55,3,20,3,0
2015-02-13,Germany,Bundesliga,LEAGUE,2014/2015,Borussia Dortmund,Mainz 05,H,4,2,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,21,10,0,55,7,15,0,0,6,3,0,45,3,13,1,0
2015-02-14,Germany,Bundesliga,LEAGUE,2014/2015,Werder Bremen,Augsburg,H,3,2,H,3,1,N/A,N/A,N/A,N/A,N/A,N/A,19,9,0,41,5,21,2,0,16,4,0,59,10,15,2,0
2015-02-14,Germany,Bundesliga,LEAGUE,2014/2015,Bayer Leverkusen,Wolfsburg,A,4,5,A,0,3,N/A,N/A,N/A,N/A,N/A,N/A,15,7,0,45,5,23,4,1,13,9,0,55,1,12,1,0
2015-02-14,Germany,Bundesliga,LEAGUE,2014/2015,Eintracht Frankfurt,Schalke 04,H,1,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,8,2,0,55,5,21,5,0,8,6,0,45,7,12,1,0
2015-02-14,Germany,Bundesliga,LEAGUE,2014/2015,Bayern München,Hamburger SV,H,8,0,H,3,0,N/A,N/A,N/A,N/A,N/A,N/A,25,14,0,73,3,3,0,0,7,2,0,27,0,16,1,0
2015-02-14,Germany,Bundesliga,LEAGUE,2014/2015,Hoffenheim,Stuttgart,H,2,1,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,21,6,0,46,10,24,3,0,7,3,0,54,2,21,3,0
2015-02-14,Germany,Bundesliga,LEAGUE,2014/2015,Borussia M'gladbach,Köln,H,1,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,20,8,0,74,10,10,2,0,14,2,0,26,1,12,4,0
2015-02-15,Germany,Bundesliga,LEAGUE,2014/2015,Hannover 96,Paderborn,A,1,2,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,10,2,0,69,7,16,3,0,11,5,0,31,1,12,1,0
2015-02-15,Germany,Bundesliga,LEAGUE,2014/2015,Hertha BSC,Freiburg,A,0,2,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,11,6,0,58,2,20,2,0,9,3,0,42,1,15,2,0
2015-02-20,Germany,Bundesliga,LEAGUE,2014/2015,Stuttgart,Borussia Dortmund,A,2,3,A,1,2,N/A,N/A,N/A,N/A,N/A,N/A,7,2,0,45,2,13,1,0,13,9,0,55,5,12,2,0
2015-02-21,Germany,Bundesliga,LEAGUE,2014/2015,Paderborn,Bayern München,A,0,6,A,0,2,N/A,N/A,N/A,N/A,N/A,N/A,13,3,0,22,4,10,0,1,17,9,0,78,4,13,0,0
2015-02-21,Germany,Bundesliga,LEAGUE,2014/2015,Köln,Hannover 96,D,1,1,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,15,6,0,42,3,13,2,0,7,5,0,58,5,20,3,1
2015-02-21,Germany,Bundesliga,LEAGUE,2014/2015,Schalke 04,Werder Bremen,D,1,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,24,5,0,55,7,13,1,0,14,4,0,45,1,12,2,0
2015-02-21,Germany,Bundesliga,LEAGUE,2014/2015,Mainz 05,Eintracht Frankfurt,H,3,1,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,13,6,0,47,6,14,2,0,8,1,0,53,1,18,3,1
2015-02-21,Germany,Bundesliga,LEAGUE,2014/2015,Augsburg,Bayer Leverkusen,D,2,2,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,16,7,0,61,5,13,0,0,18,12,0,39,4,16,3,0
2015-02-21,Germany,Bundesliga,LEAGUE,2014/2015,Freiburg,Hoffenheim,D,1,1,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,10,5,0,59,4,20,2,1,15,5,0,41,1,22,3,0
2015-02-22,Germany,Bundesliga,LEAGUE,2014/2015,Wolfsburg,Hertha BSC,H,2,1,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,17,5,0,68,6,10,1,0,3,2,0,32,3,14,2,0
2015-02-22,Germany,Bundesliga,LEAGUE,2014/2015,Hamburger SV,Borussia M'gladbach,D,1,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,13,3,0,44,4,14,3,0,12,2,0,56,5,11,3,0
2015-02-27,Germany,Bundesliga,LEAGUE,2014/2015,Bayern München,Köln,H,4,1,H,2,1,N/A,N/A,N/A,N/A,N/A,N/A,24,9,0,78,14,5,0,0,9,4,0,22,5,11,1,0
2015-02-28,Germany,Bundesliga,LEAGUE,2014/2015,Hannover 96,Stuttgart,D,1,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,17,5,0,53,8,20,2,1,9,1,0,47,4,16,2,1
2015-02-28,Germany,Bundesliga,LEAGUE,2014/2015,Borussia Dortmund,Schalke 04,H,3,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,31,13,0,64,9,13,2,0,3,0,0,36,5,13,2,0
2015-02-28,Germany,Bundesliga,LEAGUE,2014/2015,Hoffenheim,Mainz 05,H,2,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,16,5,0,55,6,12,3,0,19,5,0,45,9,12,0,0
2015-02-28,Germany,Bundesliga,LEAGUE,2014/2015,Eintracht Frankfurt,Hamburger SV,H,2,1,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,19,7,0,55,4,18,2,0,9,5,0,45,3,27,3,1
2015-02-28,Germany,Bundesliga,LEAGUE,2014/2015,Bayer Leverkusen,Freiburg,H,1,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,11,5,0,54,3,15,1,0,3,2,0,46,2,13,2,0
2015-02-28,Germany,Bundesliga,LEAGUE,2014/2015,Hertha BSC,Augsburg,H,1,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,9,4,0,40,4,22,3,0,11,3,0,60,5,17,4,0
2015-03-01,Germany,Bundesliga,LEAGUE,2014/2015,Borussia M'gladbach,Paderborn,H,2,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,20,7,0,54,11,8,0,0,17,3,0,46,8,15,2,0
2015-03-01,Germany,Bundesliga,LEAGUE,2014/2015,Werder Bremen,Wolfsburg,A,3,5,H,3,2,N/A,N/A,N/A,N/A,N/A,N/A,10,5,0,42,6,21,2,0,13,6,0,58,3,15,1,0
2015-03-06,Germany,Bundesliga,LEAGUE,2014/2015,Stuttgart,Hertha BSC,D,0,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,14,3,0,71,8,16,2,0,7,2,0,29,2,14,2,1
2015-03-07,Germany,Bundesliga,LEAGUE,2014/2015,Mainz 05,Borussia M'gladbach,D,2,2,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,23,7,0,44,7,6,1,0,6,3,0,56,4,12,2,0
2015-03-07,Germany,Bundesliga,LEAGUE,2014/2015,Hamburger SV,Borussia Dortmund,D,0,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,4,2,0,32,1,23,5,0,12,2,0,68,7,12,2,0
2015-03-07,Germany,Bundesliga,LEAGUE,2014/2015,Augsburg,Wolfsburg,H,1,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,12,6,0,41,4,10,1,0,10,2,0,59,5,14,1,0
2015-03-07,Germany,Bundesliga,LEAGUE,2014/2015,Hannover 96,Bayern München,A,1,3,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,3,1,0,22,2,12,1,0,13,3,0,78,3,7,3,0
2015-03-07,Germany,Bundesliga,LEAGUE,2014/2015,Freiburg,Werder Bremen,A,0,1,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,14,5,0,58,6,16,2,0,16,4,0,42,5,20,1,0
2015-03-07,Germany,Bundesliga,LEAGUE,2014/2015,Schalke 04,Hoffenheim,H,3,1,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,14,5,0,56,3,15,1,0,18,7,0,44,4,19,1,0
2015-03-08,Germany,Bundesliga,LEAGUE,2014/2015,Paderborn,Bayer Leverkusen,A,0,3,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,9,2,0,41,9,15,1,0,11,6,0,59,8,17,1,0
2015-03-08,Germany,Bundesliga,LEAGUE,2014/2015,Köln,Eintracht Frankfurt,H,4,2,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,9,6,0,37,4,18,2,1,12,5,0,63,10,15,2,0
2015-03-13,Germany,Bundesliga,LEAGUE,2014/2015,Bayer Leverkusen,Stuttgart,H,4,0,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,11,5,0,52,3,25,3,0,9,5,0,48,4,8,3,0
2015-03-14,Germany,Bundesliga,LEAGUE,2014/2015,Eintracht Frankfurt,Paderborn,H,4,0,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,11,6,0,65,9,13,2,0,8,3,0,35,3,24,6,0
2015-03-14,Germany,Bundesliga,LEAGUE,2014/2015,Hoffenheim,Hamburger SV,H,3,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,19,7,0,65,9,19,1,0,10,2,0,35,6,18,2,1
2015-03-14,Germany,Bundesliga,LEAGUE,2014/2015,Borussia Dortmund,Köln,D,0,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,10,5,0,69,5,14,2,0,7,2,0,31,2,8,0,0
2015-03-14,Germany,Bundesliga,LEAGUE,2014/2015,Hertha BSC,Schalke 04,D,2,2,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,13,6,0,32,3,18,3,0,12,6,0,68,5,16,2,0
2015-03-14,Germany,Bundesliga,LEAGUE,2014/2015,Augsburg,Mainz 05,A,0,2,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,13,2,0,61,4,23,0,0,12,7,0,39,2,13,0,0
2015-03-14,Germany,Bundesliga,LEAGUE,2014/2015,Werder Bremen,Bayern München,A,0,4,A,0,2,N/A,N/A,N/A,N/A,N/A,N/A,6,3,0,28,3,20,3,0,13,7,0,72,3,16,3,0
2015-03-15,Germany,Bundesliga,LEAGUE,2014/2015,Wolfsburg,Freiburg,H,3,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,25,8,0,52,5,9,0,0,16,5,0,48,5,14,1,0
2015-03-15,Germany,Bundesliga,LEAGUE,2014/2015,Borussia M'gladbach,Hannover 96,H,2,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,23,8,0,63,2,14,1,0,7,1,0,37,5,15,0,0
2015-03-20,Germany,Bundesliga,LEAGUE,2014/2015,Hamburger SV,Hertha BSC,A,0,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,13,4,0,62,4,21,2,1,9,3,0,38,6,21,1,0
2015-03-21,Germany,Bundesliga,LEAGUE,2014/2015,Freiburg,Augsburg,H,2,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,15,8,0,43,4,16,1,0,17,6,0,57,6,12,0,0
2015-03-21,Germany,Bundesliga,LEAGUE,2014/2015,Köln,Werder Bremen,D,1,1,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,16,2,0,58,8,14,2,0,11,6,0,42,6,22,2,0
2015-03-21,Germany,Bundesliga,LEAGUE,2014/2015,Stuttgart,Eintracht Frankfurt,H,3,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,9,5,0,44,2,17,2,0,11,5,0,56,9,11,2,0
2015-03-21,Germany,Bundesliga,LEAGUE,2014/2015,Hannover 96,Borussia Dortmund,A,2,3,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,15,5,0,54,8,13,1,1,13,6,0,46,4,21,1,0
2015-03-21,Germany,Bundesliga,LEAGUE,2014/2015,Paderborn,Hoffenheim,D,0,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,15,7,0,49,9,19,0,0,8,2,0,51,4,19,2,1
2015-03-21,Germany,Bundesliga,LEAGUE,2014/2015,Schalke 04,Bayer Leverkusen,A,0,1,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,13,5,0,57,4,17,2,0,16,7,0,43,9,17,4,0
2015-03-22,Germany,Bundesliga,LEAGUE,2014/2015,Mainz 05,Wolfsburg,D,1,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,22,2,0,41,8,11,0,0,8,3,0,59,4,17,2,0
2015-03-22,Germany,Bundesliga,LEAGUE,2014/2015,Bayern München,Borussia M'gladbach,A,0,2,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,16,8,0,68,4,15,0,0,4,4,0,32,2,9,2,0
2015-04-04,Germany,Bundesliga,LEAGUE,2014/2015,Eintracht Frankfurt,Hannover 96,D,2,2,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,14,7,0,37,4,17,2,0,15,6,0,63,9,25,3,0
2015-04-04,Germany,Bundesliga,LEAGUE,2014/2015,Wolfsburg,Stuttgart,H,3,1,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,23,9,0,63,8,14,1,0,13,5,0,37,7,16,2,0
2015-04-04,Germany,Bundesliga,LEAGUE,2014/2015,Bayer Leverkusen,Hamburger SV,H,4,0,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,25,9,0,50,7,10,3,0,4,1,0,50,2,17,2,0
2015-04-04,Germany,Bundesliga,LEAGUE,2014/2015,Hoffenheim,Borussia M'gladbach,A,1,4,A,1,3,N/A,N/A,N/A,N/A,N/A,N/A,22,6,0,39,5,14,3,0,12,7,0,61,3,9,2,0
