DATE,COUNTRY,LEAGUE,TYPE,SEASON,HOME_TEAM,AWAY_TEAM,FTR,FTHG,FTAG,HTR,HTHG,HTAG,ETR,ETHG,ETAG,PENR,PENHG,PENAG,H_ST,H_SOG,H_SFG,H_PT,H_COR,H_FL,H_YC,H_RC,A_ST,A_SOG,A_SFG,A_PT,A_COR,A_FL,A_YC,A_RC
2019-12-07,Germany,Bundesliga,LEAGUE,2019/2020,Augsburg,Mainz 05,H,2,1,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,17,4,13,50,8,15,2,0,13,4,9,50,2,15,2,0
2019-12-07,Germany,Bundesliga,LEAGUE,2019/2020,Bayer Leverkusen,Schalke 04,H,2,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,18,8,10,56,9,13,2,0,5,3,2,44,0,13,2,0
2019-12-07,Germany,Bundesliga,LEAGUE,2019/2020,Freiburg,Wolfsburg,H,1,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,11,4,7,49,2,14,0,0,10,0,10,51,7,21,2,0
2019-12-07,Germany,Bundesliga,LEAGUE,2019/2020,RB Leipzig,Hoffenheim,H,3,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,23,12,11,41,8,16,3,0,10,1,9,59,6,5,1,0
2019-12-07,Germany,Bundesliga,LEAGUE,2019/2020,Borussia M'gladbach,Bayern München,H,2,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,8,3,5,37,2,14,3,0,17,4,13,63,5,18,5,1
2019-12-07,Germany,Bundesliga,LEAGUE,2019/2020,Borussia Dortmund,Fortuna Düsseldorf,H,5,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,26,11,15,73,6,8,0,0,2,0,2,27,0,10,3,0
2019-12-08,Germany,Bundesliga,LEAGUE,2019/2020,Union Berlin,Köln,H,2,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,10,5,5,55,3,21,1,0,13,4,9,45,5,19,3,0
2019-12-08,Germany,Bundesliga,LEAGUE,2019/2020,Werder Bremen,Paderborn,A,0,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,12,3,9,54,13,10,1,0,16,6,10,46,6,13,4,0
2019-12-13,Germany,Bundesliga,LEAGUE,2019/2020,Hoffenheim,Augsburg,A,2,4,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,18,5,13,76,11,10,1,0,6,4,2,24,1,7,0,0
2019-12-14,Germany,Bundesliga,LEAGUE,2019/2020,Köln,Bayer Leverkusen,H,2,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,12,4,8,38,3,14,2,0,5,2,3,62,4,12,2,2
2019-12-14,Germany,Bundesliga,LEAGUE,2019/2020,Paderborn,Union Berlin,D,1,1,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,15,4,11,56,2,19,2,0,16,2,14,44,3,16,4,0
2019-12-14,Germany,Bundesliga,LEAGUE,2019/2020,Hertha BSC,Freiburg,H,1,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,16,4,12,38,4,11,2,0,15,3,12,62,7,6,0,0
2019-12-14,Germany,Bundesliga,LEAGUE,2019/2020,Fortuna Düsseldorf,RB Leipzig,A,0,3,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,6,1,5,30,3,12,2,0,22,7,15,70,9,10,1,0
2019-12-14,Germany,Bundesliga,LEAGUE,2019/2020,Bayern München,Werder Bremen,H,6,1,H,2,1,N/A,N/A,N/A,N/A,N/A,N/A,30,15,15,73,8,15,2,0,11,3,8,27,2,13,2,0
2019-12-14,Germany,Bundesliga,LEAGUE,2019/2020,Mainz 05,Borussia Dortmund,A,0,4,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,8,0,8,37,3,9,1,0,19,7,12,63,5,10,0,0
2019-12-15,Germany,Bundesliga,LEAGUE,2019/2020,Schalke 04,Eintracht Frankfurt,H,1,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,11,5,6,49,7,15,1,1,16,4,12,51,6,12,4,0
2019-12-15,Germany,Bundesliga,LEAGUE,2019/2020,Wolfsburg,Borussia M'gladbach,H,2,1,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,17,6,11,48,5,20,3,0,7,6,1,52,2,15,3,0
2019-12-17,Germany,Bundesliga,LEAGUE,2019/2020,Werder Bremen,Mainz 05,A,0,5,A,0,4,N/A,N/A,N/A,N/A,N/A,N/A,16,4,12,60,8,14,2,0,16,8,8,40,5,13,2,0
2019-12-17,Germany,Bundesliga,LEAGUE,2019/2020,Borussia Dortmund,RB Leipzig,D,3,3,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,15,8,7,56,12,9,0,0,12,7,5,44,3,5,0,0
2019-12-17,Germany,Bundesliga,LEAGUE,2019/2020,Union Berlin,Hoffenheim,A,0,2,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,18,4,14,49,6,17,2,0,7,4,3,51,1,14,6,0
2019-12-17,Germany,Bundesliga,LEAGUE,2019/2020,Augsburg,Fortuna Düsseldorf,H,3,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,10,5,5,46,4,11,3,0,5,2,3,54,2,14,4,0
2019-12-18,Germany,Bundesliga,LEAGUE,2019/2020,Borussia M'gladbach,Paderborn,H,2,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,21,8,13,59,8,6,2,0,12,3,9,41,4,15,3,0
2019-12-18,Germany,Bundesliga,LEAGUE,2019/2020,Bayer Leverkusen,Hertha BSC,A,0,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,19,7,12,71,5,12,2,0,10,5,5,29,4,16,3,0
2019-12-18,Germany,Bundesliga,LEAGUE,2019/2020,Wolfsburg,Schalke 04,D,1,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,29,9,20,53,12,14,1,0,6,2,4,47,5,11,1,0
2019-12-18,Germany,Bundesliga,LEAGUE,2019/2020,Eintracht Frankfurt,Köln,A,2,4,H,2,1,N/A,N/A,N/A,N/A,N/A,N/A,17,6,11,43,7,12,2,0,22,9,13,57,10,10,4,0
2019-12-18,Germany,Bundesliga,LEAGUE,2019/2020,Freiburg,Bayern München,A,1,3,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,16,5,11,35,6,6,0,0,23,9,14,65,8,8,3,0
2019-12-20,Germany,Bundesliga,LEAGUE,2019/2020,Hoffenheim,Borussia Dortmund,H,2,1,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,12,4,8,48,0,8,0,0,13,4,9,52,8,12,1,0
2019-12-21,Germany,Bundesliga,LEAGUE,2019/2020,RB Leipzig,Augsburg,H,3,1,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,28,7,21,74,11,8,1,0,7,2,5,26,4,10,3,0
2019-12-21,Germany,Bundesliga,LEAGUE,2019/2020,Köln,Werder Bremen,H,1,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,7,1,6,53,1,11,1,0,6,1,5,47,7,20,4,0
2019-12-21,Germany,Bundesliga,LEAGUE,2019/2020,Hertha BSC,Borussia M'gladbach,D,0,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,8,0,8,40,1,12,2,0,13,5,8,60,7,11,2,0
2019-12-21,Germany,Bundesliga,LEAGUE,2019/2020,Bayern München,Wolfsburg,H,2,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,19,8,11,68,12,7,2,0,12,3,9,32,6,9,2,0
2019-12-21,Germany,Bundesliga,LEAGUE,2019/2020,Mainz 05,Bayer Leverkusen,A,0,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,21,3,18,39,6,9,0,0,13,3,10,61,6,9,2,1
2019-12-21,Germany,Bundesliga,LEAGUE,2019/2020,Schalke 04,Freiburg,D,2,2,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,19,6,13,58,7,10,1,0,18,6,12,42,5,12,1,0
2019-12-22,Germany,Bundesliga,LEAGUE,2019/2020,Paderborn,Eintracht Frankfurt,H,2,1,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,18,5,13,51,3,11,3,0,18,4,14,49,8,11,2,0
2019-12-22,Germany,Bundesliga,LEAGUE,2019/2020,Fortuna Düsseldorf,Union Berlin,H,2,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,22,7,15,47,7,12,2,0,13,3,10,53,5,20,4,0
2020-01-17,Germany,Bundesliga,LEAGUE,2019/2020,Schalke 04,Borussia M'gladbach,H,2,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,15,7,8,45,8,13,3,0,15,5,10,55,8,17,4,0
2020-01-18,Germany,Bundesliga,LEAGUE,2019/2020,Hoffenheim,Eintracht Frankfurt,A,1,2,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,15,6,9,64,8,11,2,0,12,2,10,36,6,13,2,0
2020-01-18,Germany,Bundesliga,LEAGUE,2019/2020,Fortuna Düsseldorf,Werder Bremen,A,0,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,17,2,15,48,6,17,4,0,13,3,10,52,4,15,5,1
2020-01-18,Germany,Bundesliga,LEAGUE,2019/2020,Mainz 05,Freiburg,A,1,2,A,0,2,N/A,N/A,N/A,N/A,N/A,N/A,25,10,15,58,7,15,4,0,14,4,10,42,5,11,2,0
2020-01-18,Germany,Bundesliga,LEAGUE,2019/2020,Köln,Wolfsburg,H,3,1,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,12,7,5,48,8,11,3,0,19,9,10,52,5,18,3,0
2020-01-18,Germany,Bundesliga,LEAGUE,2019/2020,Augsburg,Borussia Dortmund,A,3,5,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,13,5,8,29,2,6,0,0,19,9,10,71,6,6,1,0
2020-01-18,Germany,Bundesliga,LEAGUE,2019/2020,RB Leipzig,Union Berlin,H,3,1,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,19,7,12,65,4,7,1,0,15,5,10,35,4,20,3,0
2020-01-19,Germany,Bundesliga,LEAGUE,2019/2020,Hertha BSC,Bayern München,A,0,4,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,6,1,5,34,0,7,3,0,17,9,8,66,4,14,1,0
2020-01-19,Germany,Bundesliga,LEAGUE,2019/2020,Paderborn,Bayer Leverkusen,A,1,4,A,0,3,N/A,N/A,N/A,N/A,N/A,N/A,12,7,5,36,6,8,3,0,15,7,8,64,4,11,1,0
2020-01-24,Germany,Bundesliga,LEAGUE,2019/2020,Borussia Dortmund,Köln,H,5,1,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,14,9,5,60,1,5,1,0,10,4,6,40,3,7,1,0
2020-01-25,Germany,Bundesliga,LEAGUE,2019/2020,Union Berlin,Augsburg,H,2,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,11,3,8,46,4,18,4,0,17,3,14,54,5,9,1,0
2020-01-25,Germany,Bundesliga,LEAGUE,2019/2020,Borussia M'gladbach,Mainz 05,H,3,1,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,15,6,9,71,6,7,1,0,13,9,4,29,3,14,3,0
2020-01-25,Germany,Bundesliga,LEAGUE,2019/2020,Freiburg,Paderborn,A,0,2,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,23,7,16,64,6,11,4,0,19,3,16,36,6,8,3,1
2020-01-25,Germany,Bundesliga,LEAGUE,2019/2020,Bayern München,Schalke 04,H,5,0,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,23,15,8,75,9,3,0,0,8,2,6,25,2,5,0,0
2020-01-25,Germany,Bundesliga,LEAGUE,2019/2020,Eintracht Frankfurt,RB Leipzig,H,2,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,7,5,2,33,4,7,1,0,25,6,19,67,6,8,2,0
2020-01-25,Germany,Bundesliga,LEAGUE,2019/2020,Wolfsburg,Hertha BSC,A,1,2,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,21,8,13,59,9,8,0,0,9,4,5,41,4,9,1,0
2020-01-26,Germany,Bundesliga,LEAGUE,2019/2020,Werder Bremen,Hoffenheim,A,0,3,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,17,3,14,53,7,16,2,0,9,5,4,47,4,15,2,0
2020-01-26,Germany,Bundesliga,LEAGUE,2019/2020,Bayer Leverkusen,Fortuna Düsseldorf,H,3,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,27,9,18,66,8,10,0,0,14,3,11,34,5,11,3,0
2020-01-31,Germany,Bundesliga,LEAGUE,2019/2020,Hertha BSC,Schalke 04,D,0,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,9,0,9,42,3,9,1,0,13,3,10,58,7,9,1,0
2020-02-01,Germany,Bundesliga,LEAGUE,2019/2020,Augsburg,Werder Bremen,H,2,1,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,16,5,11,50,5,10,2,0,6,0,6,50,3,22,5,0
2020-02-01,Germany,Bundesliga,LEAGUE,2019/2020,Mainz 05,Bayern München,A,1,3,A,1,3,N/A,N/A,N/A,N/A,N/A,N/A,11,5,6,31,6,13,3,0,12,5,7,69,4,11,1,0
2020-02-01,Germany,Bundesliga,LEAGUE,2019/2020,Borussia Dortmund,Union Berlin,H,5,0,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,13,7,6,66,5,7,0,0,6,1,5,34,3,8,1,0
2020-02-01,Germany,Bundesliga,LEAGUE,2019/2020,Fortuna Düsseldorf,Eintracht Frankfurt,D,1,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,8,1,7,53,4,8,2,0,6,3,3,47,4,11,1,0
2020-02-01,Germany,Bundesliga,LEAGUE,2019/2020,Hoffenheim,Bayer Leverkusen,H,2,1,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,13,6,7,35,4,9,3,0,20,8,12,65,10,11,3,1
2020-02-01,Germany,Bundesliga,LEAGUE,2019/2020,RB Leipzig,Borussia M'gladbach,D,2,2,A,0,2,N/A,N/A,N/A,N/A,N/A,N/A,21,11,10,63,4,12,1,0,7,4,3,37,4,14,5,1
2020-02-02,Germany,Bundesliga,LEAGUE,2019/2020,Köln,Freiburg,H,4,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,22,7,15,45,10,13,3,0,9,2,7,55,6,11,1,0
2020-02-02,Germany,Bundesliga,LEAGUE,2019/2020,Paderborn,Wolfsburg,A,2,4,A,1,2,N/A,N/A,N/A,N/A,N/A,N/A,9,7,2,46,3,14,3,1,9,5,4,54,7,17,3,0
2020-02-07,Germany,Bundesliga,LEAGUE,2019/2020,Eintracht Frankfurt,Augsburg,H,5,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,17,12,5,59,1,7,1,0,8,4,4,41,4,5,0,0
2020-02-08,Germany,Bundesliga,LEAGUE,2019/2020,Hertha BSC,Mainz 05,A,1,3,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,13,2,11,68,10,12,4,1,13,4,9,32,1,16,1,0
2020-02-08,Germany,Bundesliga,LEAGUE,2019/2020,Wolfsburg,Fortuna Düsseldorf,D,1,1,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,10,5,5,48,3,0,0,1,11,1,10,52,5,1,1,0
2020-02-08,Germany,Bundesliga,LEAGUE,2019/2020,Freiburg,Hoffenheim,H,1,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,13,6,7,49,5,10,3,0,23,6,17,51,10,13,3,0
2020-02-08,Germany,Bundesliga,LEAGUE,2019/2020,Bayer Leverkusen,Borussia Dortmund,H,4,3,D,2,2,N/A,N/A,N/A,N/A,N/A,N/A,9,6,3,51,3,9,2,0,11,6,5,49,7,11,1,0
2020-02-08,Germany,Bundesliga,LEAGUE,2019/2020,Werder Bremen,Union Berlin,A,0,2,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,14,3,11,69,5,11,4,0,9,4,5,31,5,19,3,0
2020-02-08,Germany,Bundesliga,LEAGUE,2019/2020,Schalke 04,Paderborn,D,1,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,14,3,11,66,11,6,2,0,13,3,10,34,10,7,3,0
2020-02-09,Germany,Bundesliga,LEAGUE,2019/2020,Bayern München,RB Leipzig,D,0,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,12,3,9,69,11,8,2,0,9,0,9,31,3,15,2,0
2020-02-14,Germany,Bundesliga,LEAGUE,2019/2020,Borussia Dortmund,Eintracht Frankfurt,H,4,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,18,8,10,64,5,8,0,0,2,0,2,36,0,4,1,0
2020-02-15,Germany,Bundesliga,LEAGUE,2019/2020,Hoffenheim,Wolfsburg,A,2,3,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,14,6,8,57,4,7,2,0,14,5,9,43,4,12,2,0
2020-02-15,Germany,Bundesliga,LEAGUE,2019/2020,Augsburg,Freiburg,D,1,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,8,3,5,28,0,22,4,0,20,6,14,72,3,5,1,0
2020-02-15,Germany,Bundesliga,LEAGUE,2019/2020,Union Berlin,Bayer Leverkusen,A,2,3,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,22,7,15,39,6,9,2,0,15,5,10,61,4,15,2,0
2020-02-15,Germany,Bundesliga,LEAGUE,2019/2020,Paderborn,Hertha BSC,A,1,2,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,19,4,15,52,5,16,2,0,13,2,11,48,8,12,2,0
2020-02-15,Germany,Bundesliga,LEAGUE,2019/2020,RB Leipzig,Werder Bremen,H,3,0,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,11,4,7,51,8,10,1,0,9,2,7,49,1,12,1,0
2020-02-15,Germany,Bundesliga,LEAGUE,2019/2020,Fortuna Düsseldorf,Borussia M'gladbach,A,1,4,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,10,4,6,50,2,11,2,0,19,7,12,50,5,11,2,0
2020-02-16,Germany,Bundesliga,LEAGUE,2019/2020,Köln,Bayern München,A,1,4,A,0,3,N/A,N/A,N/A,N/A,N/A,N/A,12,6,6,38,1,12,1,0,27,9,18,62,6,10,3,0
2020-02-16,Germany,Bundesliga,LEAGUE,2019/2020,Mainz 05,Schalke 04,D,0,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,15,5,10,38,3,9,2,0,8,3,5,62,6,12,2,0
2020-02-21,Germany,Bundesliga,LEAGUE,2019/2020,Bayern München,Paderborn,H,3,2,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,18,9,9,71,11,5,1,0,5,3,2,29,1,9,3,0
2020-02-22,Germany,Bundesliga,LEAGUE,2019/2020,Freiburg,Fortuna Düsseldorf,A,0,2,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,18,5,13,60,7,14,1,0,9,4,5,40,4,11,4,0
2020-02-22,Germany,Bundesliga,LEAGUE,2019/2020,Schalke 04,RB Leipzig,A,0,5,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,5,3,2,53,2,10,2,0,24,8,16,47,5,7,3,0
2020-02-22,Germany,Bundesliga,LEAGUE,2019/2020,Werder Bremen,Borussia Dortmund,A,0,2,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,10,2,8,36,2,11,0,0,13,7,6,64,6,9,0,0
2020-02-22,Germany,Bundesliga,LEAGUE,2019/2020,Hertha BSC,Köln,A,0,5,A,0,3,N/A,N/A,N/A,N/A,N/A,N/A,9,2,7,61,5,11,2,0,17,10,7,39,3,8,2,0
2020-02-22,Germany,Bundesliga,LEAGUE,2019/2020,Borussia M'gladbach,Hoffenheim,D,1,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,17,9,8,48,8,11,4,0,22,6,16,52,8,11,4,0
2020-02-23,Germany,Bundesliga,LEAGUE,2019/2020,Bayer Leverkusen,Augsburg,H,2,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,11,6,5,76,2,10,2,0,9,3,6,24,3,13,4,0
2020-02-23,Germany,Bundesliga,LEAGUE,2019/2020,Wolfsburg,Mainz 05,H,4,0,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,17,7,10,56,4,11,0,0,18,4,14,44,14,12,2,0
2020-02-24,Germany,Bundesliga,LEAGUE,2019/2020,Eintracht Frankfurt,Union Berlin,A,1,2,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,20,2,18,64,14,10,3,0,11,6,5,36,6,13,4,0
2020-02-28,Germany,Bundesliga,LEAGUE,2019/2020,Fortuna Düsseldorf,Hertha BSC,D,3,3,H,3,0,N/A,N/A,N/A,N/A,N/A,N/A,15,5,10,49,3,10,2,0,14,6,8,51,5,11,2,0
2020-02-29,Germany,Bundesliga,LEAGUE,2019/2020,Borussia Dortmund,Freiburg,H,1,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,16,2,14,64,6,5,1,0,15,3,12,36,4,9,0,0
2020-02-29,Germany,Bundesliga,LEAGUE,2019/2020,Hoffenheim,Bayern München,A,0,6,A,0,4,N/A,N/A,N/A,N/A,N/A,N/A,4,1,3,36,1,2,0,0,24,11,13,64,7,5,0,0
2020-02-29,Germany,Bundesliga,LEAGUE,2019/2020,Köln,Schalke 04,H,3,0,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,12,6,6,38,4,9,1,0,8,1,7,62,2,9,2,0
2020-02-29,Germany,Bundesliga,LEAGUE,2019/2020,Mainz 05,Paderborn,H,2,0,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,9,3,6,44,5,8,1,0,10,5,5,56,8,16,3,0
2020-02-29,Germany,Bundesliga,LEAGUE,2019/2020,Augsburg,Borussia M'gladbach,A,2,3,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,9,4,5,44,5,11,3,0,15,7,8,56,3,5,2,0
2020-03-01,Germany,Bundesliga,LEAGUE,2019/2020,RB Leipzig,Bayer Leverkusen,D,1,1,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,10,2,8,37,8,3,0,0,15,6,9,63,5,14,3,0
2020-03-01,Germany,Bundesliga,LEAGUE,2019/2020,Union Berlin,Wolfsburg,D,2,2,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,5,2,3,39,1,11,1,0,11,3,8,61,6,14,2,0
2020-03-06,Germany,Bundesliga,LEAGUE,2019/2020,Paderborn,Köln,A,1,2,A,0,2,N/A,N/A,N/A,N/A,N/A,N/A,19,2,17,47,5,11,3,0,14,3,11,53,9,16,4,0
2020-03-07,Germany,Bundesliga,LEAGUE,2019/2020,Wolfsburg,RB Leipzig,D,0,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,14,4,10,38,4,14,2,0,9,3,6,62,4,15,3,0
2020-03-07,Germany,Bundesliga,LEAGUE,2019/2020,Borussia M'gladbach,Borussia Dortmund,A,1,2,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,11,3,8,45,3,10,5,0,10,4,6,55,3,11,5,0
2020-03-07,Germany,Bundesliga,LEAGUE,2019/2020,Freiburg,Union Berlin,H,3,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,10,3,7,52,7,6,2,0,14,4,10,48,2,20,3,1
2020-03-07,Germany,Bundesliga,LEAGUE,2019/2020,Hertha BSC,Werder Bremen,D,2,2,A,1,2,N/A,N/A,N/A,N/A,N/A,N/A,13,6,7,49,3,19,3,0,5,3,2,51,1,7,3,0
2020-03-07,Germany,Bundesliga,LEAGUE,2019/2020,Schalke 04,Hoffenheim,D,1,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,14,5,9,44,4,8,0,0,4,1,3,56,5,13,1,0
2020-03-07,Germany,Bundesliga,LEAGUE,2019/2020,Bayer Leverkusen,Eintracht Frankfurt,H,4,0,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,12,5,7,61,1,11,1,0,9,4,5,39,3,11,0,0
2020-03-08,Germany,Bundesliga,LEAGUE,2019/2020,Bayern München,Augsburg,H,2,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,17,5,12,74,9,4,1,0,7,3,4,26,4,7,0,0
2020-03-08,Germany,Bundesliga,LEAGUE,2019/2020,Mainz 05,Fortuna Düsseldorf,D,1,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,3,1,2,35,1,19,3,1,20,5,15,65,8,11,1,0
2020-03-11,Germany,Bundesliga,LEAGUE,2019/2020,Borussia M'gladbach,Köln,H,2,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,13,5,8,53,6,13,1,0,16,4,12,47,3,15,2,0
2020-05-16,Germany,Bundesliga,LEAGUE,2019/2020,Augsburg,Wolfsburg,A,1,2,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,5,2,3,39,3,8,1,0,12,4,8,61,1,11,3,0
2020-05-16,Germany,Bundesliga,LEAGUE,2019/2020,Hoffenheim,Hertha BSC,A,0,3,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,18,3,15,51,7,9,2,0,12,6,6,49,5,17,3,0
2020-05-16,Germany,Bundesliga,LEAGUE,2019/2020,RB Leipzig,Freiburg,D,1,1,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,22,8,9,66,8,11,0,0,6,1,4,34,4,8,1,0
2020-05-16,Germany,Bundesliga,LEAGUE,2019/2020,Borussia Dortmund,Schalke 04,H,4,0,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,11,4,7,59,4,5,2,0,10,3,7,41,2,8,2,0
2020-05-16,Germany,Bundesliga,LEAGUE,2019/2020,Fortuna Düsseldorf,Paderborn,D,0,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,10,1,9,52,2,14,2,0,5,1,4,48,0,17,2,0
2020-05-16,Germany,Bundesliga,LEAGUE,2019/2020,Eintracht Frankfurt,Borussia M'gladbach,A,1,3,A,0,2,N/A,N/A,N/A,N/A,N/A,N/A,12,4,8,53,5,19,5,0,15,8,7,47,1,10,1,0
2020-05-17,Germany,Bundesliga,LEAGUE,2019/2020,Köln,Mainz 05,D,2,2,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,14,5,9,48,5,19,4,0,9,3,6,52,7,13,2,0
2020-05-17,Germany,Bundesliga,LEAGUE,2019/2020,Union Berlin,Bayern München,A,0,2,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,8,1,7,32,4,11,2,0,13,4,9,68,9,11,1,0
2020-05-18,Germany,Bundesliga,LEAGUE,2019/2020,Werder Bremen,Bayer Leverkusen,A,1,4,A,1,2,N/A,N/A,N/A,N/A,N/A,N/A,10,1,9,36,2,15,2,0,16,9,7,64,9,15,1,0
2020-05-22,Germany,Bundesliga,LEAGUE,2019/2020,Hertha BSC,Union Berlin,H,4,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,16,8,8,55,4,12,2,0,7,0,7,45,6,12,1,0
2020-05-23,Germany,Bundesliga,LEAGUE,2019/2020,Paderborn,Hoffenheim,D,1,1,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,13,2,11,38,2,14,3,0,18,6,12,62,8,13,0,0
2020-05-23,Germany,Bundesliga,LEAGUE,2019/2020,Freiburg,Werder Bremen,A,0,1,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,17,8,9,62,7,12,0,0,8,2,6,38,2,18,3,1
2020-05-23,Germany,Bundesliga,LEAGUE,2019/2020,Wolfsburg,Borussia Dortmund,A,0,2,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,8,2,6,38,2,9,4,1,6,2,4,62,2,10,2,0
