DATE,COUNTRY,LEAGUE,TYPE,SEASON,HOME_TEAM,AWAY_TEAM,FTR,FTHG,FTAG,HTR,HTHG,HTAG,ETR,ETHG,ETAG,PENR,PENHG,PENAG,H_ST,H_SOG,H_SFG,H_PT,H_COR,H_FL,H_YC,H_RC,A_ST,A_SOG,A_SFG,A_PT,A_COR,A_FL,A_YC,A_RC
2016-09-20,Germany,Bundesliga,LEAGUE,2016/2017,Wolfsburg,Borussia Dortmund,A,1,5,A,0,2,N/A,N/A,N/A,N/A,N/A,N/A,16,9,6,49,2,15,2,0,10,9,0,51,3,12,0,0
2016-09-20,Germany,Bundesliga,LEAGUE,2016/2017,Freiburg,Hamburger SV,H,1,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,20,4,5,48,7,17,1,0,7,0,6,52,0,17,0,0
2016-09-20,Germany,Bundesliga,LEAGUE,2016/2017,Darmstadt 98,Hoffenheim,D,1,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,12,3,7,28,2,16,1,0,15,4,5,72,6,18,1,0
2016-09-21,Germany,Bundesliga,LEAGUE,2016/2017,Bayer Leverkusen,Augsburg,D,0,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,14,6,6,72,6,14,0,0,5,2,2,28,3,16,2,0
2016-09-21,Germany,Bundesliga,LEAGUE,2016/2017,Bayern München,Hertha BSC,H,3,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,16,7,7,75,6,9,1,0,2,2,0,25,2,9,0,0
2016-09-21,Germany,Bundesliga,LEAGUE,2016/2017,Werder Bremen,Mainz 05,A,1,2,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,13,7,5,39,3,15,2,0,13,6,6,61,14,14,2,0
2016-09-21,Germany,Bundesliga,LEAGUE,2016/2017,RB Leipzig,Borussia M'gladbach,D,1,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,9,5,3,42,5,15,1,0,3,1,1,58,2,16,2,0
2016-09-21,Germany,Bundesliga,LEAGUE,2016/2017,Schalke 04,Köln,A,1,3,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,17,8,1,67,8,17,2,0,9,5,3,33,4,9,1,0
2016-09-23,Germany,Bundesliga,LEAGUE,2016/2017,Borussia Dortmund,Freiburg,H,3,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,24,5,13,71,15,8,2,0,9,5,3,29,3,27,3,0
2016-09-24,Germany,Bundesliga,LEAGUE,2016/2017,Hamburger SV,Bayern München,A,0,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,7,1,5,30,3,17,2,0,17,8,4,70,5,12,3,0
2016-09-24,Germany,Bundesliga,LEAGUE,2016/2017,Eintracht Frankfurt,Hertha BSC,D,3,3,H,2,1,N/A,N/A,N/A,N/A,N/A,N/A,11,4,4,56,4,15,4,0,6,4,1,44,1,13,2,0
2016-09-24,Germany,Bundesliga,LEAGUE,2016/2017,Mainz 05,Bayer Leverkusen,A,2,3,H,2,1,N/A,N/A,N/A,N/A,N/A,N/A,9,5,3,37,6,12,3,0,16,6,8,63,1,14,2,0
2016-09-24,Germany,Bundesliga,LEAGUE,2016/2017,Augsburg,Darmstadt 98,H,1,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,19,6,10,66,3,7,2,0,5,0,3,34,5,14,3,1
2016-09-24,Germany,Bundesliga,LEAGUE,2016/2017,Borussia M'gladbach,Ingolstadt,H,2,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,7,5,2,55,1,24,2,0,8,2,5,45,3,14,3,0
2016-09-24,Germany,Bundesliga,LEAGUE,2016/2017,Werder Bremen,Wolfsburg,H,2,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,16,4,10,39,6,17,1,0,11,3,4,61,2,14,3,0
2016-09-25,Germany,Bundesliga,LEAGUE,2016/2017,Hoffenheim,Schalke 04,H,2,1,H,2,1,N/A,N/A,N/A,N/A,N/A,N/A,14,2,9,43,2,11,1,0,12,5,5,57,6,14,1,0
2016-09-25,Germany,Bundesliga,LEAGUE,2016/2017,Köln,RB Leipzig,D,1,1,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,10,2,6,45,1,10,1,0,12,2,6,55,6,16,2,0
2016-09-30,Germany,Bundesliga,LEAGUE,2016/2017,RB Leipzig,Augsburg,H,2,1,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,17,10,3,57,6,15,0,0,6,2,1,43,3,12,3,0
2016-10-01,Germany,Bundesliga,LEAGUE,2016/2017,Bayern München,Köln,D,1,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,26,3,18,68,10,4,1,0,5,2,3,32,3,12,2,0
2016-10-01,Germany,Bundesliga,LEAGUE,2016/2017,Darmstadt 98,Werder Bremen,D,2,2,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,9,2,4,40,5,18,2,0,15,7,4,60,10,20,1,0
2016-10-01,Germany,Bundesliga,LEAGUE,2016/2017,Hertha BSC,Hamburger SV,H,2,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,14,5,6,41,7,11,2,0,16,3,8,59,3,20,6,0
2016-10-01,Germany,Bundesliga,LEAGUE,2016/2017,Ingolstadt,Hoffenheim,A,1,2,A,0,2,N/A,N/A,N/A,N/A,N/A,N/A,18,5,7,51,8,22,1,0,20,9,8,49,5,22,2,0
2016-10-01,Germany,Bundesliga,LEAGUE,2016/2017,Freiburg,Eintracht Frankfurt,H,1,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,11,3,6,37,9,12,4,0,14,3,7,63,4,13,3,0
2016-10-01,Germany,Bundesliga,LEAGUE,2016/2017,Bayer Leverkusen,Borussia Dortmund,H,2,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,11,6,5,29,1,21,5,0,10,4,3,71,9,7,1,0
2016-10-02,Germany,Bundesliga,LEAGUE,2016/2017,Wolfsburg,Mainz 05,D,0,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,19,3,8,60,11,10,0,0,7,2,4,40,3,7,0,0
2016-10-02,Germany,Bundesliga,LEAGUE,2016/2017,Schalke 04,Borussia M'gladbach,H,4,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,15,8,5,27,3,11,0,0,12,4,4,73,5,10,0,0
2016-10-14,Germany,Bundesliga,LEAGUE,2016/2017,Borussia Dortmund,Hertha BSC,D,1,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,15,6,7,74,5,13,1,1,9,2,5,26,0,22,5,1
2016-10-15,Germany,Bundesliga,LEAGUE,2016/2017,Werder Bremen,Bayer Leverkusen,H,2,1,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,11,5,3,33,0,10,2,0,13,6,5,67,2,15,2,0
2016-10-15,Germany,Bundesliga,LEAGUE,2016/2017,Hoffenheim,Freiburg,H,2,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,14,4,6,45,8,18,2,0,13,6,5,55,5,15,3,0
2016-10-15,Germany,Bundesliga,LEAGUE,2016/2017,Eintracht Frankfurt,Bayern München,D,2,2,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,13,4,8,37,2,18,5,1,14,5,8,63,6,11,4,0
2016-10-15,Germany,Bundesliga,LEAGUE,2016/2017,Borussia M'gladbach,Hamburger SV,D,0,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,22,4,10,76,10,10,2,0,5,0,4,24,3,16,4,1
2016-10-15,Germany,Bundesliga,LEAGUE,2016/2017,Augsburg,Schalke 04,D,1,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,11,5,4,50,6,14,2,0,12,3,6,50,4,16,3,0
2016-10-15,Germany,Bundesliga,LEAGUE,2016/2017,Köln,Ingolstadt,H,2,1,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,15,3,10,60,5,27,3,0,9,1,8,40,3,24,3,0
2016-10-16,Germany,Bundesliga,LEAGUE,2016/2017,Mainz 05,Darmstadt 98,H,2,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,13,5,7,49,7,20,3,0,12,4,6,51,7,19,1,0
2016-10-16,Germany,Bundesliga,LEAGUE,2016/2017,Wolfsburg,RB Leipzig,A,0,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,10,2,5,55,7,21,2,0,13,6,5,45,4,18,1,0
2016-10-21,Germany,Bundesliga,LEAGUE,2016/2017,Hamburger SV,Eintracht Frankfurt,A,0,3,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,3,0,2,41,0,16,2,1,13,4,6,59,2,9,4,0
2016-10-22,Germany,Bundesliga,LEAGUE,2016/2017,Freiburg,Augsburg,H,2,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,12,5,7,53,0,7,1,0,14,6,5,47,1,10,0,0
2016-10-22,Germany,Bundesliga,LEAGUE,2016/2017,Bayer Leverkusen,Hoffenheim,A,0,3,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,6,1,3,46,5,6,0,1,14,8,4,54,3,17,1,0
2016-10-22,Germany,Bundesliga,LEAGUE,2016/2017,Bayern München,Borussia M'gladbach,H,2,0,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,17,5,9,63,8,4,0,0,3,0,3,37,1,11,1,0
2016-10-22,Germany,Bundesliga,LEAGUE,2016/2017,Darmstadt 98,Wolfsburg,H,3,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,10,5,4,28,1,17,0,0,9,1,7,72,4,15,2,1
2016-10-22,Germany,Bundesliga,LEAGUE,2016/2017,Hertha BSC,Köln,H,2,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,13,7,6,48,4,8,2,0,10,2,6,52,5,16,1,0
2016-10-22,Germany,Bundesliga,LEAGUE,2016/2017,Ingolstadt,Borussia Dortmund,D,3,3,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,12,7,3,26,2,19,0,0,24,10,10,74,8,13,1,0
2016-10-23,Germany,Bundesliga,LEAGUE,2016/2017,Schalke 04,Mainz 05,H,3,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,11,5,3,51,3,16,2,0,11,4,4,49,3,16,3,0
2016-10-23,Germany,Bundesliga,LEAGUE,2016/2017,RB Leipzig,Werder Bremen,H,3,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,22,6,12,60,6,18,4,0,7,3,1,40,5,10,3,0
2016-10-28,Germany,Bundesliga,LEAGUE,2016/2017,Borussia M'gladbach,Eintracht Frankfurt,D,0,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,7,2,3,63,3,19,1,0,6,1,3,37,6,15,2,0
2016-10-29,Germany,Bundesliga,LEAGUE,2016/2017,Werder Bremen,Freiburg,A,1,3,A,0,2,N/A,N/A,N/A,N/A,N/A,N/A,13,4,8,56,4,25,1,0,14,5,6,44,4,23,3,0
2016-10-29,Germany,Bundesliga,LEAGUE,2016/2017,Darmstadt 98,RB Leipzig,A,0,2,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,4,0,4,33,2,12,4,0,11,4,3,67,6,16,2,0
2016-10-29,Germany,Bundesliga,LEAGUE,2016/2017,Augsburg,Bayern München,A,1,3,A,0,2,N/A,N/A,N/A,N/A,N/A,N/A,7,3,3,25,4,14,2,0,16,8,6,75,10,6,0,0
2016-10-29,Germany,Bundesliga,LEAGUE,2016/2017,Borussia Dortmund,Schalke 04,D,0,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,9,1,7,65,1,14,4,0,8,2,3,35,4,21,4,0
2016-10-29,Germany,Bundesliga,LEAGUE,2016/2017,Wolfsburg,Bayer Leverkusen,A,1,2,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,6,2,3,47,1,15,1,0,18,6,8,53,4,17,3,0
2016-10-29,Germany,Bundesliga,LEAGUE,2016/2017,Mainz 05,Ingolstadt,H,2,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,17,8,9,54,5,14,1,0,5,2,1,46,0,9,2,1
2016-10-30,Germany,Bundesliga,LEAGUE,2016/2017,Köln,Hamburger SV,H,3,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,18,6,6,62,7,16,3,0,9,2,3,38,4,17,1,1
2016-10-30,Germany,Bundesliga,LEAGUE,2016/2017,Hoffenheim,Hertha BSC,H,1,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,23,7,10,55,7,10,0,0,5,2,3,45,3,20,4,0
2016-11-04,Germany,Bundesliga,LEAGUE,2016/2017,Hertha BSC,Borussia M'gladbach,H,3,0,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,12,6,5,50,4,14,2,0,11,2,7,50,1,16,4,1
2016-11-05,Germany,Bundesliga,LEAGUE,2016/2017,Ingolstadt,Augsburg,A,0,2,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,15,5,7,48,3,15,2,1,13,5,7,52,6,14,1,0
2016-11-05,Germany,Bundesliga,LEAGUE,2016/2017,Hamburger SV,Borussia Dortmund,A,2,5,A,0,3,N/A,N/A,N/A,N/A,N/A,N/A,14,6,7,42,5,13,2,0,10,6,4,58,3,15,0,0
2016-11-05,Germany,Bundesliga,LEAGUE,2016/2017,Bayern München,Hoffenheim,D,1,1,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,21,5,12,66,8,7,0,0,5,3,1,34,1,25,2,0
2016-11-05,Germany,Bundesliga,LEAGUE,2016/2017,Freiburg,Wolfsburg,A,0,3,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,13,2,7,60,6,10,2,1,14,5,5,40,9,19,2,0
2016-11-05,Germany,Bundesliga,LEAGUE,2016/2017,Bayer Leverkusen,Darmstadt 98,H,3,2,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,12,4,4,70,6,10,0,0,6,3,2,30,5,10,1,0
2016-11-05,Germany,Bundesliga,LEAGUE,2016/2017,Eintracht Frankfurt,Köln,H,1,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,9,1,3,48,4,20,3,0,6,1,4,52,5,10,3,0
2016-11-06,Germany,Bundesliga,LEAGUE,2016/2017,Schalke 04,Werder Bremen,H,3,1,H,2,1,N/A,N/A,N/A,N/A,N/A,N/A,24,6,13,52,3,13,2,0,8,5,3,48,6,14,3,0
2016-11-06,Germany,Bundesliga,LEAGUE,2016/2017,RB Leipzig,Mainz 05,H,3,1,H,3,0,N/A,N/A,N/A,N/A,N/A,N/A,15,5,5,49,3,13,0,0,11,3,4,51,6,12,3,0
2016-11-18,Germany,Bundesliga,LEAGUE,2016/2017,Bayer Leverkusen,RB Leipzig,A,2,3,H,2,1,N/A,N/A,N/A,N/A,N/A,N/A,12,6,4,57,6,13,1,0,11,4,3,43,9,15,3,0
2016-11-19,Germany,Bundesliga,LEAGUE,2016/2017,Mainz 05,Freiburg,H,4,2,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,11,6,4,35,3,21,4,0,24,11,6,65,5,21,3,0
2016-11-19,Germany,Bundesliga,LEAGUE,2016/2017,Darmstadt 98,Ingolstadt,A,0,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,18,4,7,42,8,19,1,0,15,7,5,58,11,15,4,0
2016-11-19,Germany,Bundesliga,LEAGUE,2016/2017,Borussia M'gladbach,Köln,A,1,2,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,20,8,8,63,7,7,1,0,11,4,5,37,3,22,5,0
2016-11-19,Germany,Bundesliga,LEAGUE,2016/2017,Borussia Dortmund,Bayern München,H,1,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,11,4,5,33,3,14,3,0,18,3,8,67,9,14,2,0
2016-11-19,Germany,Bundesliga,LEAGUE,2016/2017,Wolfsburg,Schalke 04,A,0,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,8,0,5,43,3,17,2,0,19,4,13,57,5,16,2,0
2016-11-19,Germany,Bundesliga,LEAGUE,2016/2017,Augsburg,Hertha BSC,D,0,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,9,3,4,40,4,14,3,0,10,4,4,60,3,16,1,0
2016-11-20,Germany,Bundesliga,LEAGUE,2016/2017,Hoffenheim,Hamburger SV,D,2,2,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,17,5,10,60,8,12,1,0,14,4,8,40,6,25,2,0
2016-11-20,Germany,Bundesliga,LEAGUE,2016/2017,Werder Bremen,Eintracht Frankfurt,A,1,2,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,14,4,5,43,3,23,1,0,18,9,6,57,6,18,2,0
2016-11-25,Germany,Bundesliga,LEAGUE,2016/2017,Freiburg,RB Leipzig,A,1,4,A,1,3,N/A,N/A,N/A,N/A,N/A,N/A,9,3,3,52,4,10,2,0,16,7,5,48,5,16,3,0
2016-11-26,Germany,Bundesliga,LEAGUE,2016/2017,Ingolstadt,Wolfsburg,D,1,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,20,5,11,39,4,12,2,0,10,3,6,61,5,19,1,0
2016-11-26,Germany,Bundesliga,LEAGUE,2016/2017,Bayern München,Bayer Leverkusen,H,2,1,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,13,8,4,56,6,8,0,0,13,4,4,44,3,11,0,0
2016-11-26,Germany,Bundesliga,LEAGUE,2016/2017,Köln,Augsburg,D,0,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,18,5,7,63,3,13,2,0,13,2,7,37,5,15,3,0
2016-11-26,Germany,Bundesliga,LEAGUE,2016/2017,Borussia M'gladbach,Hoffenheim,D,1,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,16,8,5,44,2,8,0,0,15,4,5,56,6,17,2,0
2016-11-26,Germany,Bundesliga,LEAGUE,2016/2017,Hamburger SV,Werder Bremen,D,2,2,D,2,2,N/A,N/A,N/A,N/A,N/A,N/A,17,7,6,50,5,17,2,0,12,4,7,50,3,12,3,0
2016-11-26,Germany,Bundesliga,LEAGUE,2016/2017,Eintracht Frankfurt,Borussia Dortmund,H,2,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,12,4,4,31,4,18,4,0,12,5,5,69,5,13,3,0
2016-11-27,Germany,Bundesliga,LEAGUE,2016/2017,Schalke 04,Darmstadt 98,H,3,1,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,20,7,9,66,5,8,0,0,9,2,3,34,6,13,2,0
2016-11-27,Germany,Bundesliga,LEAGUE,2016/2017,Hertha BSC,Mainz 05,H,2,1,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,16,5,7,64,5,12,3,1,9,4,4,36,3,23,2,1
2016-12-02,Germany,Bundesliga,LEAGUE,2016/2017,Mainz 05,Bayern München,A,1,3,A,1,2,N/A,N/A,N/A,N/A,N/A,N/A,9,3,4,27,1,12,3,0,15,6,5,73,5,13,2,0
2016-12-03,Germany,Bundesliga,LEAGUE,2016/2017,Hoffenheim,Köln,H,4,0,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,10,6,3,60,3,14,1,0,10,1,8,40,4,11,1,0
2016-12-03,Germany,Bundesliga,LEAGUE,2016/2017,Borussia Dortmund,Borussia M'gladbach,H,4,1,H,2,1,N/A,N/A,N/A,N/A,N/A,N/A,15,7,4,64,9,10,1,0,4,1,1,36,3,9,1,0
2016-12-03,Germany,Bundesliga,LEAGUE,2016/2017,Werder Bremen,Ingolstadt,H,2,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,13,5,6,47,3,18,0,0,15,5,7,53,4,16,3,0
2016-12-03,Germany,Bundesliga,LEAGUE,2016/2017,Wolfsburg,Hertha BSC,A,2,3,H,2,1,N/A,N/A,N/A,N/A,N/A,N/A,6,4,1,33,0,21,5,1,18,8,5,67,2,9,2,0
2016-12-03,Germany,Bundesliga,LEAGUE,2016/2017,Bayer Leverkusen,Freiburg,D,1,1,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,15,6,7,67,4,10,0,0,10,2,5,33,3,10,1,0
2016-12-03,Germany,Bundesliga,LEAGUE,2016/2017,RB Leipzig,Schalke 04,H,2,1,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,14,5,4,47,8,16,1,0,11,5,5,53,5,20,5,0
2016-12-04,Germany,Bundesliga,LEAGUE,2016/2017,Augsburg,Eintracht Frankfurt,D,1,1,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,14,5,6,40,5,11,3,0,7,4,2,60,2,13,2,0
2016-12-04,Germany,Bundesliga,LEAGUE,2016/2017,Darmstadt 98,Hamburger SV,A,0,2,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,10,2,7,53,1,16,2,0,21,5,9,47,4,24,4,0
2016-12-09,Germany,Bundesliga,LEAGUE,2016/2017,Eintracht Frankfurt,Hoffenheim,D,0,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,15,3,7,43,11,28,4,1,3,0,2,57,2,17,3,0
