DATE,COUNTRY,LEAGUE,TYPE,SEASON,HOME_TEAM,AWAY_TEAM,FTR,FTHG,FTAG,HTR,HTHG,HTAG,ETR,ETHG,ETAG,PENR,PENHG,PENAG,H_ST,H_SOG,H_SFG,H_PT,H_COR,H_FL,H_YC,H_RC,A_ST,A_SOG,A_SFG,A_PT,A_COR,A_FL,A_YC,A_RC
2017-09-09,Germany,Bundesliga,LEAGUE,2017/2018,Augsburg,Köln,H,3,0,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,10,4,6,33,6,15,0,0,13,3,5,67,9,13,0,0
2017-09-10,Germany,Bundesliga,LEAGUE,2017/2018,Hertha BSC,Werder Bremen,D,1,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,8,4,2,56,5,9,1,0,10,5,4,44,7,12,0,0
2017-09-10,Germany,Bundesliga,LEAGUE,2017/2018,Schalke 04,Stuttgart,H,3,1,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,12,4,6,40,2,15,1,0,11,2,6,60,1,19,1,0
2017-09-15,Germany,Bundesliga,LEAGUE,2017/2018,Hannover 96,Hamburger SV,H,2,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,17,4,11,50,4,17,1,0,12,3,3,50,7,16,0,0
2017-09-16,Germany,Bundesliga,LEAGUE,2017/2018,Eintracht Frankfurt,Augsburg,A,1,2,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,23,8,9,65,4,13,2,0,11,3,4,35,4,13,3,0
2017-09-16,Germany,Bundesliga,LEAGUE,2017/2018,Werder Bremen,Schalke 04,A,1,2,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,16,2,8,49,6,14,2,0,11,5,6,51,5,17,2,0
2017-09-16,Germany,Bundesliga,LEAGUE,2017/2018,RB Leipzig,Borussia M'gladbach,D,2,2,H,2,1,N/A,N/A,N/A,N/A,N/A,N/A,10,3,6,51,3,13,1,1,10,3,6,49,2,12,1,0
2017-09-16,Germany,Bundesliga,LEAGUE,2017/2018,Stuttgart,Wolfsburg,H,1,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,8,4,3,49,2,14,2,0,8,1,5,51,3,19,3,0
2017-09-16,Germany,Bundesliga,LEAGUE,2017/2018,Bayern München,Mainz 05,H,4,0,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,28,14,8,75,10,9,2,0,11,4,5,25,5,5,2,0
2017-09-17,Germany,Bundesliga,LEAGUE,2017/2018,Bayer Leverkusen,Freiburg,H,4,0,H,3,0,N/A,N/A,N/A,N/A,N/A,N/A,22,9,9,63,5,4,0,0,4,1,3,37,4,13,2,0
2017-09-17,Germany,Bundesliga,LEAGUE,2017/2018,Borussia Dortmund,Köln,H,5,0,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,22,8,12,73,8,11,0,0,6,2,2,27,5,12,3,0
2017-09-17,Germany,Bundesliga,LEAGUE,2017/2018,Hoffenheim,Hertha BSC,D,1,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,8,4,3,58,5,15,2,0,9,4,2,42,2,20,2,0
2017-09-19,Germany,Bundesliga,LEAGUE,2017/2018,Schalke 04,Bayern München,A,0,3,A,0,2,N/A,N/A,N/A,N/A,N/A,N/A,11,4,4,36,2,13,1,0,13,8,5,64,6,11,1,0
2017-09-19,Germany,Bundesliga,LEAGUE,2017/2018,Augsburg,RB Leipzig,H,1,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,11,4,5,35,3,15,2,0,14,3,9,65,2,17,2,0
2017-09-19,Germany,Bundesliga,LEAGUE,2017/2018,Wolfsburg,Werder Bremen,D,1,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,13,4,9,57,3,10,1,0,11,4,5,43,4,18,2,0
2017-09-19,Germany,Bundesliga,LEAGUE,2017/2018,Borussia M'gladbach,Stuttgart,H,2,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,9,3,5,55,4,9,0,0,11,4,6,45,1,8,1,0
2017-09-20,Germany,Bundesliga,LEAGUE,2017/2018,Köln,Eintracht Frankfurt,A,0,1,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,17,8,7,56,4,20,2,0,9,4,3,44,5,21,1,0
2017-09-20,Germany,Bundesliga,LEAGUE,2017/2018,Hamburger SV,Borussia Dortmund,A,0,3,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,7,2,5,46,4,15,3,0,17,8,6,54,3,14,0,0
2017-09-20,Germany,Bundesliga,LEAGUE,2017/2018,Hertha BSC,Bayer Leverkusen,H,2,1,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,5,3,2,36,3,12,1,0,12,5,5,64,6,25,2,0
2017-09-20,Germany,Bundesliga,LEAGUE,2017/2018,Freiburg,Hannover 96,D,1,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,22,5,12,50,5,17,2,0,14,3,8,50,3,19,4,0
2017-09-20,Germany,Bundesliga,LEAGUE,2017/2018,Mainz 05,Hoffenheim,A,2,3,D,2,2,N/A,N/A,N/A,N/A,N/A,N/A,20,6,8,43,5,9,3,0,19,7,8,57,11,13,3,0
2017-09-22,Germany,Bundesliga,LEAGUE,2017/2018,Bayern München,Wolfsburg,D,2,2,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,19,3,11,59,7,9,1,0,8,3,3,41,3,11,2,0
2017-09-23,Germany,Bundesliga,LEAGUE,2017/2018,RB Leipzig,Eintracht Frankfurt,H,2,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,16,5,9,61,2,9,1,0,8,3,4,39,4,17,2,0
2017-09-23,Germany,Bundesliga,LEAGUE,2017/2018,Hoffenheim,Schalke 04,H,2,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,12,6,5,43,0,17,3,0,16,3,11,57,5,16,2,0
2017-09-23,Germany,Bundesliga,LEAGUE,2017/2018,Mainz 05,Hertha BSC,H,1,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,8,3,4,42,4,20,3,0,5,1,2,58,1,25,3,1
2017-09-23,Germany,Bundesliga,LEAGUE,2017/2018,Werder Bremen,Freiburg,D,0,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,17,6,10,54,4,16,2,0,13,6,6,46,5,9,1,0
2017-09-23,Germany,Bundesliga,LEAGUE,2017/2018,Stuttgart,Augsburg,D,0,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,14,2,8,67,5,8,1,0,9,3,4,33,3,15,2,0
2017-09-23,Germany,Bundesliga,LEAGUE,2017/2018,Borussia Dortmund,Borussia M'gladbach,H,6,1,H,3,0,N/A,N/A,N/A,N/A,N/A,N/A,18,9,6,72,7,3,0,0,8,5,3,28,0,6,1,0
2017-09-24,Germany,Bundesliga,LEAGUE,2017/2018,Hannover 96,Köln,D,0,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,14,1,8,64,6,17,4,0,6,1,5,36,7,18,2,0
2017-09-24,Germany,Bundesliga,LEAGUE,2017/2018,Bayer Leverkusen,Hamburger SV,H,3,0,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,17,6,2,53,6,18,2,0,12,2,6,47,3,19,2,0
2017-09-29,Germany,Bundesliga,LEAGUE,2017/2018,Schalke 04,Bayer Leverkusen,D,1,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,14,5,7,42,7,18,2,0,10,6,1,58,4,17,3,0
2017-09-30,Germany,Bundesliga,LEAGUE,2017/2018,Augsburg,Borussia Dortmund,A,1,2,A,1,2,N/A,N/A,N/A,N/A,N/A,N/A,10,5,4,43,5,23,4,0,14,8,3,57,5,12,1,0
2017-09-30,Germany,Bundesliga,LEAGUE,2017/2018,Hamburger SV,Werder Bremen,D,0,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,17,6,7,52,6,14,1,0,8,3,3,48,7,28,2,0
2017-09-30,Germany,Bundesliga,LEAGUE,2017/2018,Eintracht Frankfurt,Stuttgart,H,2,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,10,6,2,43,3,10,1,1,13,5,7,57,6,17,1,0
2017-09-30,Germany,Bundesliga,LEAGUE,2017/2018,Borussia M'gladbach,Hannover 96,H,2,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,23,8,7,56,8,12,1,0,15,2,10,44,7,14,1,0
2017-09-30,Germany,Bundesliga,LEAGUE,2017/2018,Wolfsburg,Mainz 05,D,1,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,6,2,3,52,5,9,4,1,10,3,2,48,6,21,4,0
2017-10-01,Germany,Bundesliga,LEAGUE,2017/2018,Freiburg,Hoffenheim,H,3,2,H,2,1,N/A,N/A,N/A,N/A,N/A,N/A,15,6,5,42,9,13,2,0,15,6,4,58,7,17,3,0
2017-10-01,Germany,Bundesliga,LEAGUE,2017/2018,Hertha BSC,Bayern München,D,2,2,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,10,5,5,40,1,14,0,0,16,5,10,60,9,12,2,0
2017-10-01,Germany,Bundesliga,LEAGUE,2017/2018,Köln,RB Leipzig,A,1,2,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,17,6,5,48,9,11,0,0,23,10,7,52,7,13,2,0
2017-10-13,Germany,Bundesliga,LEAGUE,2017/2018,Stuttgart,Köln,H,2,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,22,7,11,44,5,13,2,0,17,3,8,56,4,13,3,0
2017-10-14,Germany,Bundesliga,LEAGUE,2017/2018,Mainz 05,Hamburger SV,H,3,2,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,14,4,5,46,4,16,1,0,9,2,5,54,2,18,1,0
2017-10-14,Germany,Bundesliga,LEAGUE,2017/2018,Hannover 96,Eintracht Frankfurt,A,1,2,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,10,3,5,46,6,17,3,0,12,4,6,54,6,19,3,0
2017-10-14,Germany,Bundesliga,LEAGUE,2017/2018,Bayern München,Freiburg,H,5,0,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,23,10,7,68,9,5,0,0,6,2,2,32,1,7,0,0
2017-10-14,Germany,Bundesliga,LEAGUE,2017/2018,Hertha BSC,Schalke 04,A,0,2,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,2,0,2,43,1,12,1,1,11,7,2,57,5,20,2,0
2017-10-14,Germany,Bundesliga,LEAGUE,2017/2018,Borussia Dortmund,RB Leipzig,A,2,3,A,1,2,N/A,N/A,N/A,N/A,N/A,N/A,15,8,5,61,3,16,2,1,7,6,1,39,2,20,4,1
2017-10-14,Germany,Bundesliga,LEAGUE,2017/2018,Hoffenheim,Augsburg,D,2,2,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,23,7,9,55,6,6,1,0,12,4,8,45,3,11,0,0
2017-10-15,Germany,Bundesliga,LEAGUE,2017/2018,Werder Bremen,Borussia M'gladbach,A,0,2,A,0,2,N/A,N/A,N/A,N/A,N/A,N/A,18,5,9,41,5,11,1,0,16,8,8,59,5,10,0,0
2017-10-15,Germany,Bundesliga,LEAGUE,2017/2018,Bayer Leverkusen,Wolfsburg,D,2,2,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,17,10,4,56,11,16,2,0,11,4,5,44,2,13,2,0
2017-10-20,Germany,Bundesliga,LEAGUE,2017/2018,Schalke 04,Mainz 05,H,2,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,15,5,8,60,5,18,3,0,5,2,2,40,1,15,0,0
2017-10-21,Germany,Bundesliga,LEAGUE,2017/2018,Hamburger SV,Bayern München,A,0,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,6,3,1,31,7,9,1,1,21,4,9,69,7,9,2,0
2017-10-21,Germany,Bundesliga,LEAGUE,2017/2018,Eintracht Frankfurt,Borussia Dortmund,D,2,2,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,14,7,5,45,4,13,2,0,20,7,8,55,4,11,3,0
2017-10-21,Germany,Bundesliga,LEAGUE,2017/2018,Augsburg,Hannover 96,A,1,2,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,15,5,7,50,11,13,1,0,12,6,5,50,2,12,2,0
2017-10-21,Germany,Bundesliga,LEAGUE,2017/2018,RB Leipzig,Stuttgart,H,1,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,15,3,9,55,3,10,0,0,11,2,6,45,5,18,1,0
2017-10-21,Germany,Bundesliga,LEAGUE,2017/2018,Borussia M'gladbach,Bayer Leverkusen,A,1,5,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,19,3,7,57,4,10,3,0,12,6,4,43,4,11,0,0
2017-10-22,Germany,Bundesliga,LEAGUE,2017/2018,Wolfsburg,Hoffenheim,D,1,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,15,6,7,53,8,12,1,0,14,5,5,47,4,24,3,0
2017-10-22,Germany,Bundesliga,LEAGUE,2017/2018,Köln,Werder Bremen,D,0,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,19,8,5,47,3,18,3,0,13,2,8,53,6,20,3,0
2017-10-22,Germany,Bundesliga,LEAGUE,2017/2018,Freiburg,Hertha BSC,D,1,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,20,8,6,53,6,21,4,0,11,3,6,47,1,15,3,0
2017-10-27,Germany,Bundesliga,LEAGUE,2017/2018,Mainz 05,Eintracht Frankfurt,D,1,1,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,6,3,2,55,5,14,0,0,8,3,4,45,5,22,2,0
2017-10-28,Germany,Bundesliga,LEAGUE,2017/2018,Bayern München,RB Leipzig,H,2,0,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,23,7,13,72,11,7,1,0,3,1,2,28,1,9,0,1
2017-10-28,Germany,Bundesliga,LEAGUE,2017/2018,Hoffenheim,Borussia M'gladbach,A,1,3,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,16,5,8,55,5,16,2,0,16,6,7,45,5,13,1,0
2017-10-28,Germany,Bundesliga,LEAGUE,2017/2018,Hannover 96,Borussia Dortmund,H,4,2,H,2,1,N/A,N/A,N/A,N/A,N/A,N/A,13,7,6,43,5,17,2,0,10,4,4,57,6,10,0,1
2017-10-28,Germany,Bundesliga,LEAGUE,2017/2018,Hertha BSC,Hamburger SV,H,2,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,8,3,1,47,9,14,2,0,12,4,3,53,11,13,1,0
2017-10-28,Germany,Bundesliga,LEAGUE,2017/2018,Bayer Leverkusen,Köln,H,2,1,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,18,5,8,69,8,16,3,0,9,2,4,31,10,14,2,0
2017-10-28,Germany,Bundesliga,LEAGUE,2017/2018,Schalke 04,Wolfsburg,D,1,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,14,7,4,52,4,18,4,0,7,2,3,48,2,13,3,0
2017-10-29,Germany,Bundesliga,LEAGUE,2017/2018,Stuttgart,Freiburg,H,3,0,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,18,6,7,71,6,14,3,0,6,0,3,29,0,11,0,1
2017-10-29,Germany,Bundesliga,LEAGUE,2017/2018,Werder Bremen,Augsburg,A,0,3,A,0,2,N/A,N/A,N/A,N/A,N/A,N/A,18,3,8,61,7,15,2,0,17,6,8,39,3,12,0,0
2017-11-03,Germany,Bundesliga,LEAGUE,2017/2018,Eintracht Frankfurt,Werder Bremen,H,2,1,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,16,5,6,48,7,11,0,0,13,7,4,52,8,13,0,0
2017-11-04,Germany,Bundesliga,LEAGUE,2017/2018,Borussia M'gladbach,Mainz 05,D,1,1,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,9,3,4,53,9,5,1,0,20,7,9,47,9,14,0,0
2017-11-04,Germany,Bundesliga,LEAGUE,2017/2018,Borussia Dortmund,Bayern München,A,1,3,A,0,2,N/A,N/A,N/A,N/A,N/A,N/A,15,4,5,48,4,12,2,0,10,5,2,52,3,16,2,0
2017-11-04,Germany,Bundesliga,LEAGUE,2017/2018,Freiburg,Schalke 04,A,0,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,13,2,9,52,6,14,1,0,8,3,5,48,1,12,1,0
2017-11-04,Germany,Bundesliga,LEAGUE,2017/2018,Hamburger SV,Stuttgart,H,3,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,21,12,8,71,11,15,2,0,3,2,1,29,3,11,1,1
2017-11-04,Germany,Bundesliga,LEAGUE,2017/2018,Augsburg,Bayer Leverkusen,D,1,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,14,4,5,49,6,14,3,0,11,3,4,51,3,14,2,0
2017-11-04,Germany,Bundesliga,LEAGUE,2017/2018,RB Leipzig,Hannover 96,H,2,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,18,6,6,62,2,13,1,0,12,4,6,38,3,16,4,0
2017-11-05,Germany,Bundesliga,LEAGUE,2017/2018,Köln,Hoffenheim,A,0,3,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,12,4,5,37,7,16,4,0,22,8,10,63,6,15,3,0
2017-11-05,Germany,Bundesliga,LEAGUE,2017/2018,Wolfsburg,Hertha BSC,D,3,3,H,2,1,N/A,N/A,N/A,N/A,N/A,N/A,20,8,10,59,4,14,1,0,10,6,2,41,2,19,1,0
2017-11-17,Germany,Bundesliga,LEAGUE,2017/2018,Stuttgart,Borussia Dortmund,H,2,1,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,9,4,4,43,5,17,2,0,13,7,3,57,4,14,0,0
2017-11-18,Germany,Bundesliga,LEAGUE,2017/2018,Hoffenheim,Eintracht Frankfurt,D,1,1,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,13,6,4,63,4,16,0,0,5,3,2,37,3,22,2,0
2017-11-18,Germany,Bundesliga,LEAGUE,2017/2018,Bayer Leverkusen,RB Leipzig,D,2,2,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,13,3,8,49,3,17,5,1,12,3,6,51,1,16,2,0
2017-11-18,Germany,Bundesliga,LEAGUE,2017/2018,Hertha BSC,Borussia M'gladbach,A,2,4,A,1,3,N/A,N/A,N/A,N/A,N/A,N/A,16,8,4,58,8,17,2,0,8,5,2,42,2,12,1,0
2017-11-18,Germany,Bundesliga,LEAGUE,2017/2018,Mainz 05,Köln,H,1,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,12,3,8,48,0,15,0,1,11,0,10,52,3,15,2,0
2017-11-18,Germany,Bundesliga,LEAGUE,2017/2018,Bayern München,Augsburg,H,3,0,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,16,6,6,74,6,13,0,0,8,3,4,26,3,16,3,0
2017-11-18,Germany,Bundesliga,LEAGUE,2017/2018,Wolfsburg,Freiburg,H,3,1,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,15,7,5,49,1,7,1,0,12,7,2,51,3,11,2,0
2017-11-19,Germany,Bundesliga,LEAGUE,2017/2018,Werder Bremen,Hannover 96,H,4,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,16,7,5,52,3,15,0,0,13,7,6,48,2,17,1,0
2017-11-19,Germany,Bundesliga,LEAGUE,2017/2018,Schalke 04,Hamburger SV,H,2,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,12,4,4,50,7,17,3,0,7,1,4,50,6,18,3,0
2017-11-24,Germany,Bundesliga,LEAGUE,2017/2018,Hannover 96,Stuttgart,D,1,1,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,15,4,6,46,4,14,1,0,13,4,5,54,5,16,5,0
2017-11-25,Germany,Bundesliga,LEAGUE,2017/2018,Borussia M'gladbach,Bayern München,H,2,1,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,7,2,4,35,2,13,1,0,25,8,11,65,5,10,1,0
2017-11-25,Germany,Bundesliga,LEAGUE,2017/2018,Borussia Dortmund,Schalke 04,D,4,4,H,4,0,N/A,N/A,N/A,N/A,N/A,N/A,11,6,3,46,3,18,3,1,12,7,5,54,5,20,4,0
2017-11-25,Germany,Bundesliga,LEAGUE,2017/2018,Eintracht Frankfurt,Bayer Leverkusen,A,0,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,13,4,6,53,9,20,4,0,13,4,9,47,2,15,3,0
2017-11-25,Germany,Bundesliga,LEAGUE,2017/2018,RB Leipzig,Werder Bremen,H,2,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,14,6,6,50,8,9,0,0,9,3,3,50,8,11,1,0
2017-11-25,Germany,Bundesliga,LEAGUE,2017/2018,Freiburg,Mainz 05,H,2,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,16,5,10,46,2,15,3,0,17,5,8,54,5,18,2,0
2017-11-25,Germany,Bundesliga,LEAGUE,2017/2018,Augsburg,Wolfsburg,H,2,1,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,23,8,9,60,6,10,1,0,4,3,0,40,1,12,2,1
2017-11-26,Germany,Bundesliga,LEAGUE,2017/2018,Hamburger SV,Hoffenheim,H,3,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,18,7,9,39,7,17,0,0,13,2,6,61,8,23,3,0
2017-11-26,Germany,Bundesliga,LEAGUE,2017/2018,Köln,Hertha BSC,A,0,2,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,15,2,8,54,3,15,2,0,10,7,1,46,4,8,0,0
2017-12-01,Germany,Bundesliga,LEAGUE,2017/2018,Freiburg,Hamburger SV,D,0,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,21,2,11,59,7,13,2,0,9,3,3,41,5,20,3,0
