DATE,COUNTRY,LEAGUE,TYPE,SEASON,HOME_TEAM,AWAY_TEAM,FTR,FTHG,FTAG,HTR,HTHG,HTAG,ETR,ETHG,ETAG,PENR,PENHG,PENAG,H_ST,H_SOG,H_SFG,H_PT,H_COR,H_FL,H_YC,H_RC,A_ST,A_SOG,A_SFG,A_PT,A_COR,A_FL,A_YC,A_RC
2021-07-13,Europe,Champions League,CUP,2021/2022,Shamrock Rovers,Slovan Bratislava,H,2,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,9,5,4,60,2,SNV,3,0,10,4,6,40,4,SNV,3,0
2021-07-13,Europe,Champions League,CUP,2021/2022,Mura,Skendija 79,H,5,0,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,20,10,10,49,8,6,1,0,9,2,7,51,4,8,1,1
2021-07-13,Europe,Champions League,CUP,2021/2022,Shakhtyor,Ludogorets,A,0,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,7,3,4,39,1,SNV,1,0,9,4,5,61,13,SNV,0,0
2021-07-13,Europe,Champions League,CUP,2021/2022,Lincoln Red Imps,Fola Esch,H,5,0,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,11,10,1,45,3,10,1,0,3,1,2,55,5,9,3,1
2021-07-13,Europe,Champions League,CUP,2021/2022,Sheriff,Teuta Durrës,H,1,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,10,4,6,63,4,SNV,0,0,1,0,1,37,1,SNV,1,0
2021-07-13,Europe,Champions League,CUP,2021/2022,Hibernians,Flora,A,0,3,A,0,2,N/A,N/A,N/A,N/A,N/A,N/A,5,1,4,58,5,SNV,5,0,8,5,3,42,2,SNV,1,0
2021-07-13,Europe,Champions League,CUP,2021/2022,Linfield,Žalgiris,A,1,2,A,0,2,N/A,N/A,N/A,N/A,N/A,N/A,12,2,10,64,10,12,2,0,8,3,5,36,3,12,4,2
2021-07-13,Europe,Champions League,CUP,2021/2022,Prishtina,Ferencváros,A,1,3,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,12,5,7,50,2,SNV,1,0,16,8,8,50,6,SNV,1,0
2021-07-13,Europe,Champions League,CUP,2021/2022,Borac Banja Luka,CFR Cluj,H,2,1,D,0,0,A,0,1,N/A,N/A,N/A,10,3,7,42,5,SNV,4,0,26,7,19,58,7,SNV,4,0
2021-07-14,Europe,Champions League,CUP,2021/2022,Neftçi,Dinamo Tbilisi,H,2,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,8,3,5,47,2,SNV,4,0,13,6,7,53,8,SNV,6,0
2021-07-14,Europe,Champions League,CUP,2021/2022,Legia Warszawa,Bodø / Glimt,H,2,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,8,4,4,42,3,SNV,2,0,9,2,7,58,1,SNV,1,0
2021-07-14,Europe,Champions League,CUP,2021/2022,Alashkert,Connah's Quay,H,1,0,D,0,0,H,1,0,N/A,N/A,N/A,18,4,14,63,9,SNV,3,0,6,1,5,37,2,SNV,2,0
2021-07-14,Europe,Champions League,CUP,2021/2022,Kairat,Maccabi Haifa,H,2,0,,,,N/A,N/A,N/A,N/A,N/A,N/A,7,6,1,41,3,10,4,0,8,1,7,59,4,7,3,1
2021-07-20,Europe,Champions League,CUP,2021/2022,Rapid Vienna,Sparta Praha,H,2,1,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,12,7,5,55,5,14,4,0,7,3,4,45,2,16,2,0
2021-07-20,Europe,Champions League,CUP,2021/2022,Ferencváros,Žalgiris,H,2,0,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,19,7,12,61,8,SNV,1,0,9,2,7,39,6,SNV,1,0
2021-07-20,Europe,Champions League,CUP,2021/2022,Alashkert,Sheriff,A,0,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,4,0,4,47,5,SNV,2,0,15,3,12,53,7,SNV,0,0
2021-07-20,Europe,Champions League,CUP,2021/2022,Lincoln Red Imps,CFR Cluj,A,1,2,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,7,3,4,39,3,SNV,3,0,7,5,2,61,4,SNV,1,0
2021-07-20,Europe,Champions League,CUP,2021/2022,Dinamo Zagreb,Omonia Nicosia,H,2,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,15,7,8,54,12,SNV,1,0,14,2,12,46,1,SNV,1,0
2021-07-20,Europe,Champions League,CUP,2021/2022,Celtic,Midtjylland,D,1,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,15,4,11,63,6,13,2,1,4,1,3,37,2,11,4,1
2021-07-21,Europe,Champions League,CUP,2021/2022,Olympiakos Piraeus,Neftçi,H,1,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,4,2,2,53,4,12,3,1,12,5,7,47,3,16,2,1
2021-07-21,Europe,Champions League,CUP,2021/2022,Slovan Bratislava,Young Boys,D,0,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,4,1,3,38,3,9,1,0,9,2,7,62,5,12,4,0
2021-07-21,Europe,Champions League,CUP,2021/2022,Legia Warszawa,Flora,H,2,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,10,3,7,60,4,SNV,0,0,9,4,5,40,3,SNV,2,0
2021-07-21,Europe,Champions League,CUP,2021/2022,PSV,Galatasaray,H,5,1,H,2,1,N/A,N/A,N/A,N/A,N/A,N/A,15,8,7,64,4,15,0,0,5,1,4,36,4,14,2,0
2021-07-21,Europe,Champions League,CUP,2021/2022,Malmö FF,HJK,H,2,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,19,8,11,61,10,SNV,2,0,5,3,2,39,1,SNV,1,0
2021-07-21,Europe,Champions League,CUP,2021/2022,Mura,Ludogorets,D,0,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,12,4,8,30,3,SNV,1,0,10,2,8,70,7,SNV,1,0
2021-07-21,Europe,Champions League,CUP,2021/2022,Kairat,Crvena Zvezda,H,2,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,8,2,6,50,6,SNV,3,0,10,2,8,50,6,SNV,1,0
2021-07-27,Europe,Champions League,CUP,2021/2022,Žalgiris,Ferencváros,A,1,3,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,13,4,9,54,10,SNV,2,0,8,5,3,46,3,SNV,2,0
2021-07-27,Europe,Champions League,CUP,2021/2022,Omonia Nicosia,Dinamo Zagreb,A,0,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,6,2,4,50,7,SNV,1,0,19,7,12,50,11,SNV,3,0
2021-07-27,Europe,Champions League,CUP,2021/2022,Flora,Legia Warszawa,A,0,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,9,3,6,48,6,SNV,2,0,12,3,9,52,2,SNV,2,0
2021-07-27,Europe,Champions League,CUP,2021/2022,HJK,Malmö FF,D,2,2,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,10,3,7,52,6,SNV,4,0,6,3,3,48,1,SNV,2,0
2021-07-28,Europe,Champions League,CUP,2021/2022,Galatasaray,PSV,A,1,2,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,8,2,6,56,4,11,1,0,8,2,6,44,7,15,2,1
2021-07-28,Europe,Champions League,CUP,2021/2022,CFR Cluj,Lincoln Red Imps,H,2,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,11,5,6,55,4,SNV,0,0,7,5,2,45,4,SNV,2,0
2021-07-28,Europe,Champions League,CUP,2021/2022,Neftçi,Olympiakos Piraeus,A,0,1,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,10,2,8,55,7,SNV,0,0,10,3,7,45,7,SNV,0,0
2021-07-28,Europe,Champions League,CUP,2021/2022,Midtjylland,Celtic,H,2,1,D,0,0,H,1,0,N/A,N/A,N/A,12,4,8,37,7,15,3,0,5,2,3,63,5,18,4,0
2021-07-28,Europe,Champions League,CUP,2021/2022,Sparta Praha,Rapid Vienna,H,2,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,9,5,4,59,3,17,2,0,1,1,0,41,5,13,2,0
2021-07-28,Europe,Champions League,CUP,2021/2022,Ludogorets,Mura,H,3,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,15,8,7,63,6,SNV,3,0,11,3,8,37,2,SNV,0,0
2021-07-28,Europe,Champions League,CUP,2021/2022,Crvena Zvezda,Kairat,H,5,0,H,3,0,N/A,N/A,N/A,N/A,N/A,N/A,19,9,10,58,8,SNV,2,0,7,3,4,42,1,SNV,2,0
2021-07-28,Europe,Champions League,CUP,2021/2022,Young Boys,Slovan Bratislava,H,3,2,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,17,6,11,61,2,14,3,0,4,2,2,39,3,10,4,0
2021-07-28,Europe,Champions League,CUP,2021/2022,Sheriff,Alashkert,H,3,1,H,2,1,N/A,N/A,N/A,N/A,N/A,N/A,13,10,3,48,4,SNV,2,0,5,3,2,52,1,SNV,0,0
2021-08-03,Europe,Champions League,CUP,2021/2022,Malmö FF,Rangers,H,2,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,3,3,0,49,3,11,3,0,1,1,0,51,7,10,3,0
2021-08-03,Europe,Champions League,CUP,2021/2022,Crvena Zvezda,Sheriff,D,1,1,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,15,6,9,57,10,14,4,1,8,2,6,43,3,14,4,0
2021-08-03,Europe,Champions League,CUP,2021/2022,CFR Cluj,Young Boys,D,1,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,4,1,3,26,1,12,2,0,14,5,9,74,6,9,0,0
2021-08-03,Europe,Champions League,CUP,2021/2022,Genk,Shakhtar Donetsk,A,1,2,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,5,4,1,43,2,SNV,2,0,11,3,8,57,5,SNV,3,0
2021-08-03,Europe,Champions League,CUP,2021/2022,Olympiakos Piraeus,Ludogorets,D,1,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,10,3,7,56,7,SNV,2,0,9,4,5,44,6,SNV,2,0
2021-08-03,Europe,Champions League,CUP,2021/2022,PSV,Midtjylland,H,3,0,H,3,0,N/A,N/A,N/A,N/A,N/A,N/A,14,7,7,68,6,7,0,0,4,0,4,32,1,10,1,0
2021-08-03,Europe,Champions League,CUP,2021/2022,Sparta Praha,Monaco,A,0,2,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,6,2,4,50,1,13,2,0,8,4,4,50,2,16,3,0
2021-08-04,Europe,Champions League,CUP,2021/2022,Ferencváros,Slavia Praha,H,2,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,5,3,2,44,1,SNV,1,0,6,3,3,56,7,SNV,2,0
2021-08-04,Europe,Champions League,CUP,2021/2022,Spartak Moskva,Benfica,A,0,2,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,8,4,4,40,4,10,2,0,14,5,9,60,5,13,1,0
2021-08-04,Europe,Champions League,CUP,2021/2022,Dinamo Zagreb,Legia Warszawa,D,1,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,17,7,10,57,8,11,1,0,6,3,3,43,3,11,3,0
2021-08-10,Europe,Champions League,CUP,2021/2022,Slavia Praha,Ferencváros,H,1,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,19,3,16,70,11,15,2,0,2,0,2,30,1,12,6,1
2021-08-10,Europe,Champions League,CUP,2021/2022,Midtjylland,PSV,A,0,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,8,5,3,47,3,13,0,0,14,5,9,53,4,13,1,0
2021-08-10,Europe,Champions League,CUP,2021/2022,Sheriff,Crvena Zvezda,H,1,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,11,3,8,38,3,SNV,4,0,16,4,12,62,11,SNV,4,0
2021-08-10,Europe,Champions League,CUP,2021/2022,Monaco,Sparta Praha,H,3,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,16,8,8,60,9,7,1,0,5,2,3,40,2,6,2,0
2021-08-10,Europe,Champions League,CUP,2021/2022,Legia Warszawa,Dinamo Zagreb,A,0,1,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,14,1,13,58,7,SNV,4,0,8,1,7,42,5,SNV,4,0
2021-08-10,Europe,Champions League,CUP,2021/2022,Young Boys,CFR Cluj,H,3,1,H,3,1,N/A,N/A,N/A,N/A,N/A,N/A,17,6,11,69,7,15,3,0,6,2,4,31,2,11,4,1
2021-08-10,Europe,Champions League,CUP,2021/2022,Shakhtar Donetsk,Genk,H,2,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,13,4,9,48,6,12,3,0,12,3,9,52,9,12,2,0
2021-08-10,Europe,Champions League,CUP,2021/2022,Rangers,Malmö FF,A,1,2,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,17,4,13,62,12,14,2,0,7,4,3,38,4,9,2,1
2021-08-10,Europe,Champions League,CUP,2021/2022,Ludogorets,Olympiakos Piraeus,D,2,2,D,0,0,D,0,0,H,4,1,18,9,9,57,6,22,4,0,12,3,9,43,10,14,2,1
2021-08-10,Europe,Champions League,CUP,2021/2022,Benfica,Spartak Moskva,H,2,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,9,2,7,69,5,11,2,0,7,2,5,31,1,17,2,0
2021-08-17,Europe,Champions League,CUP,2021/2022,Sheriff,Dinamo Zagreb,H,3,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,15,3,12,39,6,9,0,0,8,2,6,61,4,13,1,0
2021-08-17,Europe,Champions League,CUP,2021/2022,Monaco,Shakhtar Donetsk,A,0,1,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,14,6,8,46,8,19,0,0,6,4,2,54,3,5,2,0
2021-08-17,Europe,Champions League,CUP,2021/2022,Salzburg,Brøndby,H,2,1,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,49,20,29,75,9,7,0,0,3,1,2,25,0,14,2,0
2021-08-18,Europe,Champions League,CUP,2021/2022,Malmö FF,Ludogorets,H,2,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,17,6,11,42,5,22,2,0,4,2,2,58,1,14,1,0
2021-08-18,Europe,Champions League,CUP,2021/2022,Benfica,PSV,H,2,1,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,9,2,7,40,3,16,5,0,13,6,7,60,4,8,2,0
2021-08-18,Europe,Champions League,CUP,2021/2022,Young Boys,Ferencváros,H,3,2,H,2,1,N/A,N/A,N/A,N/A,N/A,N/A,11,6,5,36,5,9,3,1,14,5,9,64,5,12,3,0
2021-08-24,Europe,Champions League,CUP,2021/2022,PSV,Benfica,D,0,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,22,9,13,73,6,14,3,0,4,1,3,27,2,12,5,1
2021-08-24,Europe,Champions League,CUP,2021/2022,Ludogorets,Malmö FF,H,2,1,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,15,4,11,50,10,10,3,0,11,6,5,50,4,8,2,0
2021-08-24,Europe,Champions League,CUP,2021/2022,Ferencváros,Young Boys,A,2,3,H,2,1,N/A,N/A,N/A,N/A,N/A,N/A,6,2,4,52,4,18,6,1,16,5,11,48,4,19,1,0
2021-08-25,Europe,Champions League,CUP,2021/2022,Brøndby,Salzburg,A,1,2,A,0,2,N/A,N/A,N/A,N/A,N/A,N/A,11,3,8,50,3,5,1,0,16,2,14,50,3,18,2,0
2021-08-25,Europe,Champions League,CUP,2021/2022,Shakhtar Donetsk,Monaco,D,2,2,A,0,2,H,1,0,N/A,N/A,N/A,9,3,6,51,4,18,6,0,24,6,18,49,6,15,4,0
2021-08-25,Europe,Champions League,CUP,2021/2022,Dinamo Zagreb,Sheriff,D,0,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,23,7,16,73,12,12,1,0,7,2,5,27,3,11,3,0
2021-09-14,Europe,Champions League,CUP,2021/2022,Dynamo Kyiv,Benfica,D,0,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,8,5,3,32,5,10,3,0,12,4,8,68,3,12,3,0
2021-09-14,Europe,Champions League,CUP,2021/2022,Chelsea,Zenit,H,1,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,11,2,9,66,7,7,1,0,6,2,4,34,4,5,1,0
2021-09-14,Europe,Champions League,CUP,2021/2022,Malmö FF,Juventus,A,0,3,A,0,3,N/A,N/A,N/A,N/A,N/A,N/A,9,1,8,40,3,13,2,0,16,8,8,60,3,13,1,0
2021-09-14,Europe,Champions League,CUP,2021/2022,Lille,VfL Wolfsburg,D,0,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,19,5,14,54,5,5,2,0,2,0,2,46,0,15,6,1
2021-09-14,Europe,Champions League,CUP,2021/2022,Young Boys,Manchester United,H,2,1,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,19,5,14,54,8,13,2,0,2,2,0,46,1,2,1,1
2021-09-14,Europe,Champions League,CUP,2021/2022,Villarreal,Atalanta,D,2,2,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,14,7,7,48,7,12,5,1,14,4,10,52,4,11,1,0
2021-09-14,Europe,Champions League,CUP,2021/2022,Sevilla,Salzburg,D,1,1,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,14,3,11,48,4,16,6,1,14,7,7,52,6,14,4,0
2021-09-14,Europe,Champions League,CUP,2021/2022,FC Barcelona,FC Bayern München,A,0,3,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,5,1,4,48,2,9,1,0,15,8,7,52,1,13,2,0
2021-09-15,Europe,Champions League,CUP,2021/2022,Club Brugge,Paris Saint Germain,D,1,1,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,15,6,9,36,6,11,2,0,9,4,5,64,2,10,2,0
2021-09-15,Europe,Champions League,CUP,2021/2022,Inter,Real Madrid,A,0,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,18,5,13,47,4,9,1,0,12,2,10,53,5,10,1,0
2021-09-15,Europe,Champions League,CUP,2021/2022,Beşiktaş,Borussia Dortmund,A,1,2,A,0,2,N/A,N/A,N/A,N/A,N/A,N/A,12,3,9,58,4,12,3,0,14,7,7,42,5,11,2,0
2021-09-15,Europe,Champions League,CUP,2021/2022,Sheriff,Shakhtar Donetsk,H,2,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,11,4,7,25,5,5,1,0,21,3,18,75,17,5,0,0
2021-09-15,Europe,Champions League,CUP,2021/2022,Atlético Madrid,Porto,D,0,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,6,2,4,56,4,14,3,0,5,2,3,44,2,24,6,1
2021-09-15,Europe,Champions League,CUP,2021/2022,Liverpool,Milan,H,3,2,A,1,2,N/A,N/A,N/A,N/A,N/A,N/A,23,8,15,61,15,8,1,0,7,4,3,39,2,8,2,0
2021-09-15,Europe,Champions League,CUP,2021/2022,Manchester City,RB Leipzig,H,6,3,H,3,1,N/A,N/A,N/A,N/A,N/A,N/A,17,8,9,50,6,10,1,0,9,3,6,50,3,17,4,1
2021-09-15,Europe,Champions League,CUP,2021/2022,Sporting CP,Ajax,A,1,5,A,1,3,N/A,N/A,N/A,N/A,N/A,N/A,10,4,6,46,5,12,3,0,12,7,5,54,4,25,3,0
2021-09-28,Europe,Champions League,CUP,2021/2022,RB Leipzig,Club Brugge,A,1,2,A,1,2,N/A,N/A,N/A,N/A,N/A,N/A,15,4,11,66,4,14,0,0,9,7,2,34,5,16,2,0
2021-09-28,Europe,Champions League,CUP,2021/2022,Porto,Liverpool,A,1,5,A,0,2,N/A,N/A,N/A,N/A,N/A,N/A,6,3,3,33,2,9,0,0,21,13,8,67,4,11,0,0
2021-09-28,Europe,Champions League,CUP,2021/2022,Ajax,Beşiktaş,H,2,0,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,22,8,14,71,2,8,0,0,5,0,5,29,3,13,2,0
2021-09-28,Europe,Champions League,CUP,2021/2022,Milan,Atlético Madrid,A,1,2,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,8,3,5,36,2,7,6,1,22,5,17,64,5,11,1,0
2021-09-28,Europe,Champions League,CUP,2021/2022,Real Madrid,Sheriff,A,1,2,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,34,9,25,76,13,6,2,0,5,4,1,24,0,10,4,0
2021-09-28,Europe,Champions League,CUP,2021/2022,Borussia Dortmund,Sporting CP,H,1,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,10,6,4,59,5,13,2,0,8,1,7,41,5,6,2,0
2021-09-28,Europe,Champions League,CUP,2021/2022,Paris Saint Germain,Manchester City,H,2,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,6,3,3,46,2,8,1,0,18,7,11,54,10,12,2,0
2021-09-28,Europe,Champions League,CUP,2021/2022,Shakhtar Donetsk,Inter,D,0,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,12,1,11,66,2,17,0,0,12,2,10,34,5,18,1,0
2021-09-29,Europe,Champions League,CUP,2021/2022,Manchester United,Villarreal,H,2,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,14,7,7,56,4,11,3,0,15,7,8,44,4,10,4,0
2021-09-29,Europe,Champions League,CUP,2021/2022,Juventus,Chelsea,H,1,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,6,1,5,27,1,8,1,0,15,1,14,73,8,18,3,0
2021-09-29,Europe,Champions League,CUP,2021/2022,FC Bayern München,Dynamo Kyiv,H,5,0,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,30,11,19,64,8,10,1,0,5,2,3,36,4,7,1,0
2021-09-29,Europe,Champions League,CUP,2021/2022,Salzburg,Lille,H,2,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,11,4,7,46,5,20,2,0,12,3,9,54,3,10,5,0
2021-09-29,Europe,Champions League,CUP,2021/2022,Zenit,Malmö FF,H,4,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,23,9,14,55,10,15,0,0,10,3,7,45,0,10,2,1
2021-09-29,Europe,Champions League,CUP,2021/2022,VfL Wolfsburg,Sevilla,D,1,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,8,2,6,31,1,14,7,1,10,4,6,69,11,12,3,0
2021-09-29,Europe,Champions League,CUP,2021/2022,Atalanta,Young Boys,H,1,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,15,8,7,64,5,10,1,0,3,1,2,36,3,13,1,0
